TS_Machine,gsr
1555581919.805,8.459993
1555581920.055,8.456151
1555581920.305,8.427968
1555581920.555,8.411315
1555581920.805,8.384414
1555581921.055,8.362637
1555581921.305,8.324205
1555581921.555,8.297304
1555581921.805,8.26784
1555581922.055,8.239658
1555581922.305,8.212756
1555581922.555,8.189698
1555581922.805,8.175607
1555581923.055,8.167921
1555581923.305,8.152549
1555581923.555,8.174326
1555581923.805,8.276808
1555581924.055,8.40491
1555581924.305,8.488176
1555581924.555,8.539417
1555581924.805,8.553509
1555581925.055,8.533012
1555581925.305,8.470242
1555581925.555,8.406191
1555581925.805,8.353669
1555581926.055,8.381851
1555581926.305,8.515078
1555581926.555,8.677768
1555581926.805,8.796903
1555581927.055,8.839176
1555581927.305,8.845582
1555581927.555,8.836615
1555581927.805,8.860954
1555581928.055,8.909633
1555581928.305,8.976246
1555581928.555,9.014614
1555581928.805,9.051764
1555581929.055,9.018457
1555581929.305,8.972341
1555581929.555,8.926224
1555581929.805,8.87114
1555581930.055,8.825023
1555581930.305,8.777625
1555581930.555,8.739194
1555581930.805,8.705888
1555581931.055,8.648241
1555581931.305,8.612372
1555581931.555,8.609811
1555581931.805,8.613654
1555581932.055,8.644399
1555581932.305,8.607248
1555581932.555,8.597
1555581932.805,8.631588
1555581933.055,8.634151
1555581933.305,8.678986
1555581933.555,8.736632
1555581933.805,8.800683
1555581934.055,8.878825
1555581934.305,8.901884
1555581934.555,8.937753
1555581934.805,8.999242
1555581935.055,9.074821
1555581935.305,9.087632
1555581935.555,9.081227
1555581935.805,9.099161
1555581936.055,9.118377
1555581936.305,9.106848
1555581936.555,8.988994
1555581936.805,8.80837
1555581937.055,8.515015
1555581937.305,8.339515
1555581937.555,8.261436
1555581937.805,8.567599
1555581938.055,8.585534
1555581938.305,8.558633
1555581938.555,8.511234
1555581938.805,8.476647
1555581939.055,8.438216
1555581939.305,8.378009
1555581939.555,8.353669
1555581939.805,8.370322
1555581940.055,8.388257
1555581940.305,8.37929
1555581940.555,8.425406
1555581940.805,8.581691
1555581941.055,8.794341
1555581941.305,8.949345
1555581941.555,9.028706
1555581941.805,9.045359
1555581942.055,9.018457
1555581942.305,8.982589
1555581942.555,8.963373
1555581942.805,8.931348
1555581943.055,8.90957
1555581943.305,8.882668
1555581943.555,8.830147
1555581943.805,8.832708
1555581944.055,8.816055
1555581944.305,8.782749
1555581944.555,8.730227
1555581944.805,8.675143
1555581945.055,8.611092
1555581945.305,8.581628
1555581945.555,8.545759
1555581945.805,8.539354
1555581946.055,8.504766
1555581946.305,8.477865
1555581946.555,8.433029
1555581946.805,8.386975
1555581947.055,8.358793
1555581947.305,8.339578
1555581947.555,8.320362
1555581947.805,8.294742
1555581948.055,8.293461
1555581948.305,8.279369
1555581948.555,8.233253
1555581948.805,8.207632
1555581949.055,8.198666
1555581949.305,8.185855
1555581949.555,8.187136
1555581949.805,8.201227
1555581950.055,8.196103
1555581950.305,8.183293
1555581950.555,8.15383
1555581950.805,8.093621
1555581951.055,8.051348
1555581951.305,8.019322
1555581951.555,8.010355
1555581951.805,8.007792
1555581952.055,8.007792
1555581952.305,7.988577
1555581952.555,8.006512
1555581952.805,8.139738
1555581953.055,8.30499
1555581953.305,8.44334
1555581953.555,8.557351
1555581953.805,8.589377
1555581954.055,8.631651
1555581954.305,8.594501
1555581954.555,8.515078
1555581954.805,8.416439
1555581955.055,8.338297
1555581955.305,8.293461
1555581955.555,8.363917
1555581955.805,8.562475
1555581956.055,8.673924
1555581956.305,8.848144
1555581956.555,8.933972
1555581956.805,8.974902
1555581957.055,8.914694
1555581957.305,8.580347
1555581957.555,8.33311
1555581957.805,8.097465
1555581958.055,7.952709
1555581958.305,7.880971
1555581958.555,8.137598
1555581958.805,8.268262
1555581959.055,8.046645
1555581959.305,7.881393
1555581959.555,7.800689
1555581959.805,7.895484
1555581960.055,8.073546
1555581960.305,8.122226
1555581960.555,8.10301
1555581960.805,7.996685
1555581961.055,7.887798
1555581961.305,7.892922
1555581961.555,7.880112
1555581961.805,8.019744
1555581962.055,7.987718
1555581962.305,7.962098
1555581962.555,7.848086
1555581962.805,7.832714
1555581963.055,7.755853
1555581963.305,7.781473
1555581963.555,7.540641
1555581963.805,7.773787
1555581964.055,7.832714
1555581964.305,7.831433
1555581964.555,7.796845
1555581964.805,7.75201
1555581965.055,7.730232
1555581965.305,7.763539
1555581965.555,7.735356
1555581965.805,7.693083
1555581966.055,7.629032
1555581966.305,7.57651
1555581966.555,7.590601
1555581966.805,7.567543
1555581967.055,7.632874
1555581967.305,7.593163
1555581967.555,7.459937
1555581967.805,7.40101
1555581968.055,7.387269
1555581968.305,7.412889
1555581968.555,7.407765
1555581968.805,7.389831
1555581969.055,7.357805
1555581969.305,7.346276
1555581969.555,7.287349
1555581969.805,7.287349
1555581970.055,7.200239
1555581970.305,7.141312
1555581970.555,6.903042
1555581970.805,6.67941
1555581971.055,6.500067
1555581971.305,6.503911
1555581971.555,6.625607
1555581971.805,6.46548
1555581972.055,6.402709
1555581972.305,6.322577
1555581972.555,6.357164
1555581972.805,6.409686
1555581973.055,6.391752
1555581973.305,6.280303
1555581973.555,6.304642
1555581973.805,6.482705
1555581974.055,6.448117
1555581974.305,6.407124
1555581974.555,6.407124
1555581974.805,6.350759
1555581975.055,6.343073
1555581975.305,6.371255
1555581975.555,6.335387
1555581975.805,6.28927
1555581976.055,6.350759
1555581976.305,6.295675
1555581976.555,6.280303
1555581976.805,6.308486
1555581977.055,6.30208
1555581977.305,6.328982
1555581977.555,6.340511
1555581977.805,6.318734
1555581978.055,6.312328
1555581978.305,6.240592
1555581978.555,5.83835
1555581978.805,5.608209
1555581979.055,6.232067
1555581979.305,5.843917
1555581979.555,6.118056
1555581979.805,5.974581
1555581980.055,5.937431
1555581980.305,5.9733
1555581980.555,6.184669
1555581980.805,6.051443
1555581981.055,6.011731
1555581981.305,5.972019
1555581981.555,5.86057
1555581981.805,5.394278
1555581982.055,6.088909
1555581982.305,6.288432
1555581982.555,6.588191
1555581982.805,6.642832
1555581983.055,6.573657
1555581983.305,6.400719
1555581983.555,6.35204
1555581983.805,6.446836
1555581984.055,6.477581
1555581984.305,6.453241
1555581984.555,6.376379
1555581984.805,6.419934
1555581985.055,6.450679
1555581985.305,6.483985
1555581985.555,6.521135
1555581985.805,6.549318
1555581986.055,6.571095
1555581986.305,6.595435
1555581986.555,6.622336
1555581986.805,6.603121
1555581987.055,6.348197
1555581987.305,6.594153
1555581987.555,6.615931
1555581987.805,6.597997
1555581988.055,6.580062
1555581988.305,6.560847
1555581988.555,6.555723
1555581988.805,6.526259
1555581989.055,6.453241
1555581989.305,6.510887
1555581989.555,6.498077
1555581989.805,6.467332
1555581990.055,6.448117
1555581990.305,6.430182
1555581990.555,6.387909
1555581990.805,6.358445
1555581991.055,6.376379
1555581991.305,6.408405
1555581991.555,6.421216
1555581991.805,6.436588
1555581992.055,6.428902
1555581992.305,6.413529
1555581992.555,6.407124
1555581992.805,6.384066
1555581993.055,6.368693
1555581993.305,6.328982
1555581993.555,6.425058
1555581993.805,6.476299
1555581994.055,6.50192
1555581994.305,6.517292
1555581994.555,6.53907
1555581994.805,6.558285
1555581995.055,6.558285
1555581995.305,6.463489
1555581995.555,6.386628
1555581995.805,6.399438
1555581996.055,6.372537
1555581996.305,6.375099
1555581996.555,6.32642
1555581996.805,6.410967
1555581997.055,6.382785
1555581997.305,6.416091
1555581997.555,6.472456
1555581997.805,6.483985
1555581998.055,6.486547
1555581998.305,6.517292
1555581998.555,6.531384
1555581998.805,6.615931
1555581999.055,6.783745
1555581999.305,6.966931
1555581999.555,7.090619
1555581999.805,7.120082
1555582000.055,7.146984
1555582000.305,7.118801
1555582000.555,7.103429
1555582000.805,7.084214
1555582001.055,7.05475
1555582001.305,6.999666
1555582001.555,6.962517
1555582001.805,6.936896
1555582002.055,6.924086
1555582002.305,6.915119
1555582002.555,6.926648
1555582002.805,6.944582
1555582003.055,6.972765
1555582003.305,6.983013
1555582003.555,6.985575
1555582003.805,6.950987
1555582004.055,6.938177
1555582004.305,6.918962
1555582004.555,6.934334
1555582004.805,7.086776
1555582005.055,7.310955
1555582005.305,7.490298
1555582005.555,7.565331
1555582005.805,7.606323
1555582006.055,7.599918
1555582006.305,7.560207
1555582006.555,7.494874
1555582006.805,7.391112
1555582007.055,7.339871
1555582007.305,7.279663
1555582007.555,7.220736
1555582007.805,7.186148
1555582008.055,7.1759
1555582008.305,7.16309
1555582008.555,7.164371
1555582008.805,7.161808
1555582009.055,7.143874
1555582009.305,7.134907
1555582009.555,7.170776
1555582009.805,7.255323
1555582010.055,7.369334
1555582010.305,7.45132
1555582010.555,7.461568
1555582010.805,7.437229
1555582011.055,7.384706
1555582011.305,7.27582
1555582011.555,6.908166
1555582011.805,7.084214
1555582012.055,7.02913
1555582012.305,7.008634
1555582012.555,7.127769
1555582012.805,7.126487
1555582013.055,7.134173
1555582013.305,7.152108
1555582013.555,7.135455
1555582013.805,6.913838
1555582014.055,7.095743
1555582014.305,6.975327
1555582014.555,6.906152
1555582014.805,6.863878
1555582015.055,6.963798
1555582015.305,7.026568
1555582015.555,6.889498
1555582015.805,6.776768
1555582016.055,6.772925
1555582016.305,6.769082
1555582016.555,6.808794
1555582016.805,6.770363
1555582017.055,6.77933
1555582017.305,6.79214
1555582017.555,6.794703
1555582017.805,6.775487
1555582018.055,6.788298
1555582018.305,6.795984
1555582018.555,6.781892
1555582018.805,6.774206
1555582019.055,6.757553
1555582019.305,6.771644
1555582019.555,6.817761
1555582019.805,6.950987
1555582020.055,7.100867
1555582020.305,7.226407
1555582020.555,7.309674
1555582020.805,7.314798
1555582021.055,7.286615
1555582021.305,7.249465
1555582021.555,7.227688
1555582021.805,7.246903
1555582022.055,7.268681
1555582022.305,7.298144
1555582022.555,7.339137
1555582022.805,7.364758
1555582023.055,7.368601
1555582023.305,7.350667
1555582023.555,7.344261
1555582023.805,7.313517
1555582024.055,7.314798
1555582024.305,7.321203
1555582024.555,7.351947
1555582024.805,7.415998
1555582025.055,7.509513
1555582025.305,7.57686
1555582025.555,7.622977
1555582025.805,7.667812
1555582026.055,7.721615
1555582026.305,7.760046
1555582026.555,7.742112
1555582026.805,7.704962
1555582027.055,7.657564
1555582027.305,7.588389
1555582027.555,7.538429
1555582027.805,7.510247
1555582028.055,7.48975
1555582028.305,7.491032
1555582028.555,7.50128
1555582028.805,7.484626
1555582029.055,7.469254
1555582029.305,7.442353
1555582029.555,7.406484
1555582029.805,7.389831
1555582030.055,7.446196
1555582030.305,7.565331
1555582030.555,7.697276
1555582030.805,7.801039
1555582031.055,7.793353
1555582031.305,7.772856
1555582031.555,7.710086
1555582031.805,7.631944
1555582032.055,7.575579
1555582032.305,7.502561
1555582032.555,7.528181
1555582032.805,7.580703
1555582033.055,7.63963
1555582033.305,7.692152
1555582033.555,7.637068
1555582033.805,7.473097
1555582034.055,7.594794
1555582034.305,7.533305
1555582034.555,7.494874
1555582034.805,7.505123
1555582035.055,7.546115
1555582035.305,7.521776
1555582035.555,7.496156
1555582035.805,7.407765
1555582036.055,7.325779
1555582036.305,7.229703
1555582036.555,7.18871
1555582036.805,7.296316
1555582037.055,7.137469
1555582037.305,7.184867
1555582037.555,7.032425
1555582037.805,6.933786
1555582038.055,7.158513
1555582038.305,7.179009
1555582038.555,7.241779
1555582038.805,6.957393
1555582039.055,6.735775
1555582039.305,6.771644
1555582039.555,6.724247
1555582039.805,6.715279
1555582040.055,6.658914
1555582040.305,6.626889
1555582040.555,6.587177
1555582040.805,6.593582
1555582041.055,6.598706
1555582041.305,6.56668
1555582041.555,6.774206
1555582041.805,6.815199
1555582042.055,6.763958
1555582042.305,6.629451
1555582042.555,6.751148
1555582042.805,6.726809
1555582043.055,6.647385
1555582043.305,6.626889
1555582043.555,6.570524
1555582043.805,6.652509
1555582044.055,6.685816
1555582044.305,6.958673
1555582044.555,7.00479
1555582044.805,7.057312
1555582045.055,7.099586
1555582045.305,7.199506
1555582045.555,7.175166
1555582045.805,7.16748
1555582046.055,7.163637
1555582046.305,7.105991
1555582046.555,7.048345
1555582046.805,7.173885
1555582047.055,7.211035
1555582047.305,7.23025
1555582047.555,7.236655
1555582047.805,7.200787
1555582048.055,6.857473
1555582048.305,6.698626
1555582048.555,6.899746
1555582048.805,6.840819
1555582049.055,6.624327
1555582049.305,6.529531
1555582049.555,6.464199
1555582049.805,6.424487
1555582050.055,6.445555
1555582050.305,6.708165
1555582050.555,7.046354
1555582050.805,7.235374
1555582051.055,7.272524
1555582051.305,6.997104
1555582051.555,6.843381
1555582051.805,7.075246
1555582052.055,7.182852
1555582052.305,7.20463
1555582052.555,6.925367
1555582052.805,6.831852
1555582053.055,6.643542
1555582053.305,6.471885
1555582053.555,6.298947
1555582053.805,6.299518
1555582054.055,6.26365
1555582054.305,7.068132
1555582054.555,7.14186
1555582054.805,7.021444
1555582055.055,7.114958
1555582055.305,7.114958
1555582055.555,7.027849
1555582055.805,7.00351
1555582056.055,7.077808
1555582056.305,7.125206
1555582056.555,7.155951
1555582056.805,7.149546
1555582057.055,7.125206
1555582057.305,7.126487
1555582057.555,7.130331
1555582057.805,7.131611
1555582058.055,7.118801
1555582058.305,7.109834
1555582058.555,7.107272
1555582058.805,7.173885
1555582059.055,7.244341
1555582059.305,7.255871
1555582059.555,7.294302
1555582059.805,7.335294
1555582060.055,7.368601
1555582060.305,7.391659
1555582060.555,7.378849
1555582060.805,7.377568
1555582061.055,7.383973
1555582061.305,7.395502
1555582061.555,7.451867
1555582061.805,7.540991
1555582062.055,7.594794
1555582062.305,7.612729
1555582062.555,7.615291
1555582062.805,7.593513
1555582063.055,7.570455
1555582063.305,7.551239
1555582063.555,7.535867
1555582063.805,7.562768
1555582064.055,7.585827
1555582064.305,7.606323
1555582064.555,7.607605
1555582064.805,7.598637
1555582065.055,7.597356
1555582065.305,7.646035
1555582065.555,7.742112
1555582065.805,7.90224
1555582066.055,8.043152
1555582066.305,8.182433
1555582066.555,8.345123
1555582066.805,8.419422
1555582067.055,8.507813
1555582067.305,8.570162
1555582067.555,8.620122
1555582067.805,8.584253
1555582068.055,8.536855
1555582068.305,8.477928
1555582068.555,8.529169
1555582068.805,8.768721
1555582069.055,8.98137
1555582069.305,9.170898
1555582069.555,9.263132
1555582069.805,9.306687
1555582070.055,9.342556
1555582070.305,9.29772
1555582070.555,9.251603
1555582070.805,9.183709
1555582071.055,9.152965
1555582071.305,9.152965
1555582071.555,9.173461
1555582071.805,9.140154
1555582072.055,9.119658
1555582072.305,9.091475
1555582072.555,9.055607
1555582072.805,9.015895
1555582073.055,8.971059
1555582073.305,8.931348
1555582073.555,9.041515
1555582073.805,9.261851
1555582074.055,9.447599
1555582074.305,9.532044
1555582074.555,9.584566
1555582074.805,9.62684
1555582075.055,9.65246
1555582075.305,9.674238
1555582075.555,9.698577
1555582075.805,9.665271
1555582076.055,9.593534
1555582076.305,9.528201
1555582076.555,9.447496
1555582076.805,9.373198
1555582077.055,9.295055
1555582077.305,9.252782
1555582077.555,9.209227
1555582077.805,9.183606
1555582078.055,9.152862
1555582078.305,9.12468
1555582078.555,9.087529
1555582078.805,9.060628
1555582079.055,9.031164
1555582079.305,9.014511
1555582079.555,9.03757
1555582079.805,9.092653
1555582080.055,9.155424
1555582080.305,9.239971
