TS_Machine,gsr
1555575544.587,0.5293663
1555575544.837,0.5306472
1555575545.087,0.5319282
1555575545.337,0.5306472
1555575545.587,0.5332091
1555575545.837,0.5319282
1555575546.087,0.5319282
1555575546.337,0.5332091
1555575546.587,0.535771
1555575546.837,0.535771
1555575547.087,0.5293663
1555575547.337,0.5306472
1555575547.587,0.53449
1555575547.837,0.535771
1555575548.087,0.5280854
1555575548.337,0.5332091
1555575548.587,0.5319282
1555575548.837,0.5319282
1555575549.087,0.5332091
1555575549.337,0.5332091
1555575549.587,0.5306472
1555575549.837,0.5319282
1555575550.087,0.5332091
1555575550.337,0.535771
1555575550.587,0.5293663
1555575550.837,0.5280854
1555575551.087,0.535771
1555575551.337,0.537052
1555575551.587,0.537052
1555575551.837,0.5280854
1555575552.087,0.5293663
1555575552.337,0.53449
1555575552.587,0.535771
1555575552.837,0.5293663
1555575553.087,0.5319282
1555575553.337,0.53449
1555575553.587,0.5268044
1555575553.837,0.53449
1555575554.087,0.5255235
1555575554.337,0.5293663
1555575554.587,0.537052
1555575554.837,0.53449
1555575555.087,0.5319282
1555575555.337,0.5306472
1555575555.587,0.5319282
1555575555.837,0.5332091
1555575556.087,0.53449
1555575556.337,0.5268044
1555575556.587,0.5319282
1555575556.837,0.5319282
1555575557.087,0.53449
1555575557.337,0.53449
1555575557.587,0.5268044
1555575557.837,0.5319282
1555575558.087,0.535771
1555575558.337,0.535771
1555575558.587,0.535771
1555575558.837,0.5293663
1555575559.087,0.5242425
1555575559.337,0.5319282
1555575559.587,0.535771
1555575559.837,0.5293663
1555575560.087,0.5268044
1555575560.337,0.5319282
1555575560.587,0.5319282
1555575560.837,0.5319282
1555575561.087,0.5280854
1555575561.337,0.5293663
1555575561.587,0.5293663
1555575561.837,0.5268044
1555575562.087,0.5255235
1555575562.337,0.5280854
1555575562.587,0.5293663
1555575562.837,0.5332091
1555575563.087,0.535771
1555575563.337,0.5306472
1555575563.587,0.5268044
1555575563.837,0.5319282
1555575564.087,0.5306472
1555575564.337,0.53449
1555575564.587,0.5229616
1555575564.837,0.5268044
1555575565.087,0.53449
1555575565.337,0.5332091
1555575565.587,0.5293663
1555575565.837,0.5280854
1555575566.087,0.5268044
1555575566.337,0.53449
1555575566.587,0.5332091
1555575566.837,0.5268044
1555575567.087,0.5280854
1555575567.337,0.5319282
1555575567.587,0.5332091
1555575567.837,0.5306472
1555575568.087,0.5268044
1555575568.337,0.5306472
1555575568.587,0.5332091
1555575568.837,0.5280854
1555575569.087,0.5280854
1555575569.337,0.5280854
1555575569.587,0.5319282
1555575569.837,0.53449
1555575570.087,0.5293663
1555575570.337,0.5255235
1555575570.587,0.5255235
1555575570.837,0.5293663
1555575571.087,0.5332091
1555575571.337,0.5319282
1555575571.587,0.5293663
1555575571.837,0.5242425
1555575572.087,0.5306472
1555575572.337,0.5268044
1555575572.587,0.5293663
1555575572.837,0.5229616
1555575573.087,0.5255235
1555575573.337,0.5306472
1555575573.587,0.5306472
1555575573.837,0.5319282
1555575574.087,0.5280854
1555575574.337,0.5293663
1555575574.587,0.5293663
1555575574.837,0.5293663
1555575575.087,0.5255235
1555575575.337,0.5242425
1555575575.587,0.5255235
1555575575.837,0.5306472
1555575576.087,0.5306472
1555575576.337,0.5268044
1555575576.587,0.5280854
1555575576.837,0.5293663
1555575577.087,0.5319282
1555575577.337,0.5268044
1555575577.587,0.5255235
1555575577.837,0.5268044
1555575578.087,0.5280854
1555575578.337,0.5306472
1555575578.587,0.5255235
1555575578.837,0.5229616
1555575579.087,0.5306472
1555575579.337,0.5293663
1555575579.587,0.5306472
1555575579.837,0.5242425
1555575580.087,0.5255235
1555575580.337,0.5268044
1555575580.587,0.5293663
1555575580.837,0.5229616
1555575581.087,0.5229616
1555575581.337,0.5255235
1555575581.587,0.5268044
1555575581.837,0.5293663
1555575582.087,0.5229616
1555575582.337,0.5255235
1555575582.587,0.5293663
1555575582.837,0.5306472
1555575583.087,0.5293663
1555575583.337,0.5280854
1555575583.587,0.5268044
1555575583.837,0.5255235
1555575584.087,0.5293663
1555575584.337,0.5255235
1555575584.587,0.5268044
1555575584.837,0.5268044
1555575585.087,0.5255235
1555575585.337,0.5293663
1555575585.587,0.5229616
1555575585.837,0.5242425
1555575586.087,0.5293663
1555575586.337,0.5280854
1555575586.587,0.5242425
1555575586.837,0.5255235
1555575587.087,0.5268044
1555575587.337,0.5306472
1555575587.587,0.5293663
1555575587.837,0.5255235
1555575588.087,0.5255235
1555575588.337,0.5268044
1555575588.587,0.5280854
1555575588.837,0.5306472
1555575589.087,0.5242425
1555575589.337,0.5229616
1555575589.587,0.5280854
1555575589.837,0.5293663
1555575590.087,0.5293663
1555575590.337,0.5242425
1555575590.587,0.5229616
1555575590.837,0.5268044
1555575591.087,0.5293663
1555575591.337,0.5268044
1555575591.587,0.5268044
1555575591.837,0.5268044
1555575592.087,0.5191187
1555575592.337,0.5268044
1555575592.587,0.5229616
1555575592.837,0.5242425
1555575593.087,0.5280854
1555575593.337,0.5268044
1555575593.587,0.5229616
1555575593.837,0.5242425
1555575594.087,0.5242425
1555575594.337,0.5280854
1555575594.587,0.5293663
1555575594.837,0.5191187
1555575595.087,0.5268044
1555575595.337,0.5242425
1555575595.587,0.5268044
1555575595.837,0.5229616
1555575596.087,0.5242425
1555575596.337,0.5268044
1555575596.587,0.5268044
1555575596.837,0.5280854
1555575597.087,0.5216806
1555575597.337,0.5229616
1555575597.587,0.5242425
1555575597.837,0.5280854
1555575598.087,0.5242425
1555575598.337,0.5229616
1555575598.587,0.5216806
1555575598.837,0.5268044
1555575599.087,0.5268044
1555575599.337,0.5229616
1555575599.587,0.5255235
1555575599.837,0.5280854
1555575600.087,0.5280854
1555575600.337,0.5191187
1555575600.587,0.5216806
1555575600.837,0.5242425
1555575601.087,0.5268044
1555575601.337,0.5293663
1555575601.587,0.5229616
1555575601.837,0.5229616
1555575602.087,0.5268044
1555575602.337,0.5268044
1555575602.587,0.5280854
1555575602.837,0.5229616
1555575603.087,0.5191187
1555575603.337,0.5280854
1555575603.587,0.5280854
1555575603.837,0.5229616
1555575604.087,0.5255235
1555575604.337,0.5255235
1555575604.587,0.5306472
1555575604.837,0.5255235
1555575605.087,0.5255235
1555575605.337,0.5255235
1555575605.587,0.5255235
1555575605.837,0.5242425
1555575606.087,0.5229616
1555575606.337,0.5216806
1555575606.587,0.5280854
1555575606.837,0.5268044
1555575607.087,0.5216806
1555575607.337,0.5216806
1555575607.587,0.5280854
1555575607.837,0.5229616
1555575608.087,0.5216806
1555575608.337,0.5229616
1555575608.587,0.5216806
1555575608.837,0.5268044
1555575609.087,0.5293663
1555575609.337,0.5242425
1555575609.587,0.5242425
1555575609.837,0.5255235
1555575610.087,0.5268044
1555575610.337,0.5229616
1555575610.587,0.5255235
1555575610.837,0.5255235
1555575611.087,0.5268044
1555575611.337,0.5216806
1555575611.587,0.5242425
1555575611.837,0.5242425
1555575612.087,0.5242425
1555575612.337,0.5268044
1555575612.587,0.5242425
1555575612.837,0.5255235
1555575613.087,0.5280854
1555575613.337,0.5306472
1555575613.587,0.5216806
1555575613.837,0.5229616
1555575614.087,0.5216806
1555575614.337,0.5306472
1555575614.587,0.5216806
1555575614.837,0.5242425
1555575615.087,0.5255235
1555575615.337,0.5280854
1555575615.587,0.5203997
1555575615.837,0.5203997
1555575616.087,0.5268044
1555575616.337,0.5280854
1555575616.587,0.5216806
1555575616.837,0.5165569
1555575617.087,0.5242425
1555575617.337,0.5293663
1555575617.587,0.5293663
1555575617.837,0.5242425
1555575618.087,0.5242425
1555575618.337,0.5268044
1555575618.587,0.5280854
1555575618.837,0.5216806
1555575619.087,0.5216806
1555575619.337,0.5268044
1555575619.587,0.5255235
1555575619.837,0.5280854
1555575620.087,0.5203997
1555575620.337,0.5242425
1555575620.587,0.5242425
1555575620.837,0.5280854
1555575621.087,0.5203997
1555575621.337,0.5229616
1555575621.587,0.5268044
1555575621.837,0.5216806
1555575622.087,0.5216806
1555575622.337,0.5203997
1555575622.587,0.5216806
1555575622.837,0.5268044
1555575623.087,0.5268044
1555575623.337,0.5191187
1555575623.587,0.5203997
1555575623.837,0.5242425
1555575624.087,0.5280854
1555575624.337,0.5203997
1555575624.587,0.5191187
1555575624.837,0.5242425
1555575625.087,0.5242425
1555575625.337,0.5268044
1555575625.587,0.5216806
1555575625.837,0.5242425
1555575626.087,0.5255235
1555575626.337,0.5216806
1555575626.587,0.5229616
1555575626.837,0.5203997
1555575627.087,0.5255235
1555575627.337,0.5268044
1555575627.587,0.5255235
1555575627.837,0.5203997
1555575628.087,0.5229616
1555575628.337,0.5268044
1555575628.587,0.5255235
1555575628.837,0.5268044
1555575629.087,0.5216806
1555575629.337,0.5216806
1555575629.587,0.5242425
1555575629.837,0.5293663
1555575630.087,0.5216806
1555575630.337,0.5203997
1555575630.587,0.5268044
1555575630.837,0.5242425
1555575631.087,0.5255235
1555575631.337,0.5216806
1555575631.587,0.5191187
1555575631.837,0.5216806
1555575632.087,0.5268044
1555575632.337,0.5203997
1555575632.587,0.5191187
1555575632.837,0.5268044
1555575633.087,0.5255235
1555575633.337,0.5178378
1555575633.587,0.5191187
1555575633.837,0.5229616
1555575634.087,0.5242425
1555575634.337,0.5242425
1555575634.587,0.5203997
1555575634.837,0.5203997
1555575635.087,0.5242425
1555575635.337,0.5229616
1555575635.587,0.5203997
1555575635.837,0.5216806
1555575636.087,0.5191187
1555575636.337,0.5216806
1555575636.587,0.5255235
1555575636.837,0.5216806
1555575637.087,0.5191187
1555575637.337,0.5242425
1555575637.587,0.5255235
1555575637.837,0.5203997
1555575638.087,0.5216806
1555575638.337,0.5242425
1555575638.587,0.5229616
1555575638.837,0.5139949
1555575639.087,0.5191187
1555575639.337,0.5229616
1555575639.587,0.5229616
1555575639.837,0.5242425
1555575640.087,0.5165569
1555575640.337,0.5203997
1555575640.587,0.5216806
1555575640.837,0.5255235
1555575641.087,0.5191187
1555575641.337,0.5165569
1555575641.587,0.5178378
1555575641.837,0.5191187
1555575642.087,0.5178378
1555575642.337,0.5203997
1555575642.587,0.5229616
1555575642.837,0.5229616
1555575643.087,0.5242425
1555575643.337,0.5191187
1555575643.587,0.5203997
1555575643.837,0.5242425
1555575644.087,0.5242425
1555575644.337,0.5165569
1555575644.587,0.5191187
1555575644.837,0.5191187
1555575645.087,0.5216806
1555575645.337,0.5165569
1555575645.587,0.5165569
1555575645.837,0.5216806
1555575646.087,0.5216806
1555575646.337,0.5165569
1555575646.587,0.5191187
1555575646.837,0.5191187
1555575647.087,0.5165569
1555575647.337,0.5191187
1555575647.587,0.5178378
1555575647.837,0.5216806
1555575648.087,0.5229616
1555575648.337,0.5178378
1555575648.587,0.5203997
1555575648.837,0.5203997
1555575649.087,0.5216806
1555575649.337,0.5229616
1555575649.587,0.5191187
1555575649.837,0.512714
1555575650.087,0.5242425
1555575650.337,0.5242425
1555575650.587,0.5165569
1555575650.837,0.5191187
1555575651.087,0.5216806
1555575651.337,0.5178378
1555575651.587,0.5191187
1555575651.837,0.5165569
1555575652.087,0.5191187
1555575652.337,0.5203997
1555575652.587,0.5203997
1555575652.837,0.5165569
1555575653.087,0.5152759
1555575653.337,0.5178378
1555575653.587,0.5203997
1555575653.837,0.5152759
1555575654.087,0.5191187
1555575654.337,0.5216806
1555575654.587,0.5191187
1555575654.837,0.5165569
1555575655.087,0.5152759
1555575655.337,0.5165569
1555575655.587,0.5229616
1555575655.837,0.5178378
1555575656.087,0.5152759
1555575656.337,0.5216806
1555575656.587,0.5229616
1555575656.837,0.5216806
1555575657.087,0.5178378
1555575657.337,0.5152759
1555575657.587,0.5191187
1555575657.837,0.5203997
1555575658.087,0.512714
1555575658.337,0.5152759
1555575658.587,0.5178378
1555575658.837,0.5191187
1555575659.087,0.5152759
1555575659.337,0.5165569
1555575659.587,0.5203997
1555575659.837,0.5229616
1555575660.087,0.5203997
1555575660.337,0.5152759
1555575660.587,0.5152759
1555575660.837,0.512714
1555575661.087,0.5229616
1555575661.337,0.512714
1555575661.587,0.5178378
1555575661.837,0.5203997
1555575662.087,0.5203997
1555575662.337,0.5152759
1555575662.587,0.5152759
1555575662.837,0.5165569
1555575663.087,0.5178378
1555575663.337,0.5203997
1555575663.587,0.512714
1555575663.837,0.5178378
1555575664.087,0.5191187
1555575664.337,0.5203997
1555575664.587,0.5178378
1555575664.837,0.5165569
1555575665.087,0.5203997
1555575665.337,0.5203997
1555575665.587,0.5152759
1555575665.837,0.5165569
1555575666.087,0.5165569
1555575666.337,0.5114331
1555575666.587,0.5191187
1555575666.837,0.5114331
1555575667.087,0.5114331
1555575667.337,0.5191187
1555575667.587,0.5229616
1555575667.837,0.5152759
1555575668.087,0.5139949
1555575668.337,0.5216806
1555575668.587,0.5203997
1555575668.837,0.5152759
1555575669.087,0.5139949
1555575669.337,0.5165569
1555575669.587,0.5191187
1555575669.837,0.5191187
1555575670.087,0.512714
1555575670.337,0.512714
1555575670.587,0.5178378
1555575670.837,0.5178378
1555575671.087,0.5139949
1555575671.337,0.5165569
1555575671.587,0.5152759
1555575671.837,0.5139949
1555575672.087,0.5178378
1555575672.337,0.5101521
1555575672.587,0.5139949
1555575672.837,0.5165569
1555575673.087,0.5152759
1555575673.337,0.5139949
1555575673.587,0.512714
1555575673.837,0.5152759
1555575674.087,0.5178378
1555575674.337,0.5178378
1555575674.587,0.5101521
1555575674.837,0.512714
1555575675.087,0.5191187
1555575675.337,0.5152759
1555575675.587,0.5165569
1555575675.837,0.5139949
1555575676.087,0.5139949
1555575676.337,0.5178378
1555575676.587,0.5191187
1555575676.837,0.5114331
1555575677.087,0.5139949
1555575677.337,0.5178378
1555575677.587,0.5178378
1555575677.837,0.5191187
1555575678.087,0.5139949
1555575678.337,0.512714
1555575678.587,0.5152759
1555575678.837,0.5191187
1555575679.087,0.5139949
1555575679.337,0.5152759
1555575679.587,0.5165569
1555575679.837,0.5165569
1555575680.087,0.5088711
1555575680.337,0.5139949
1555575680.587,0.5152759
1555575680.837,0.5165569
1555575681.087,0.512714
1555575681.337,0.5165569
1555575681.587,0.5139949
1555575681.837,0.5178378
1555575682.087,0.5165569
1555575682.337,0.5191187
1555575682.587,0.5114331
1555575682.837,0.5114331
1555575683.087,0.5178378
1555575683.337,0.5191187
1555575683.587,0.5152759
1555575683.837,0.5152759
1555575684.087,0.5165569
1555575684.337,0.5178378
1555575684.587,0.5165569
1555575684.837,0.512714
1555575685.087,0.5152759
1555575685.337,0.5165569
1555575685.587,0.5165569
1555575685.837,0.512714
1555575686.087,0.5114331
1555575686.337,0.5165569
1555575686.587,0.5178378
1555575686.837,0.5191187
1555575687.087,0.5114331
1555575687.337,0.5152759
1555575687.587,0.5191187
1555575687.837,0.5191187
1555575688.087,0.5139949
1555575688.337,0.512714
1555575688.587,0.5139949
1555575688.837,0.5191187
1555575689.087,0.5203997
1555575689.337,0.512714
1555575689.587,0.5139949
1555575689.837,0.5203997
1555575690.087,0.5178378
1555575690.337,0.512714
1555575690.587,0.512714
1555575690.837,0.5165569
1555575691.087,0.512714
1555575691.337,0.512714
1555575691.587,0.5152759
1555575691.837,0.5191187
1555575692.087,0.5178378
1555575692.337,0.5178378
1555575692.587,0.5152759
1555575692.837,0.5139949
1555575693.087,0.5216806
1555575693.337,0.5203997
1555575693.587,0.5165569
1555575693.837,0.5075902
1555575694.337,0.5191187
1555575694.087,0.5152759
1555575694.587,0.5216806
1555575694.837,0.5139949
1555575695.087,0.5139949
1555575695.337,0.5178378
1555575695.587,0.5203997
1555575695.837,0.5178378
1555575696.087,0.5139949
1555575696.337,0.5165569
1555575696.587,0.5152759
1555575696.837,0.5191187
1555575697.087,0.5101521
1555575697.337,0.5139949
1555575697.587,0.5203997
1555575697.837,0.5152759
1555575698.087,0.5152759
1555575698.337,0.5152759
1555575698.587,0.5165569
1555575698.837,0.5178378
1555575699.087,0.5191187
1555575699.337,0.5088711
1555575699.587,0.5139949
1555575699.837,0.5139949
1555575700.087,0.5178378
1555575700.337,0.5139949
1555575700.587,0.5152759
1555575700.837,0.5165569
1555575701.087,0.5178378
1555575701.337,0.5178378
1555575701.587,0.5114331
1555575701.837,0.5178378
1555575702.087,0.5139949
1555575702.337,0.5165569
1555575702.587,0.5152759
1555575702.837,0.5203997
1555575703.087,0.5165569
1555575703.337,0.5178378
1555575703.587,0.5152759
1555575703.837,0.5139949
1555575704.087,0.5165569
1555575704.337,0.5178378
1555575704.587,0.5191187
1555575704.837,0.5063093
1555575705.087,0.5152759
1555575705.337,0.5216806
1555575705.587,0.5216806
1555575705.837,0.5152759
1555575706.087,0.5139949
1555575706.337,0.5178378
1555575706.587,0.5178378
1555575706.837,0.5434567
1555575707.087,0.5152759
1555575707.337,0.512714
1555575707.587,0.512714
1555575707.837,0.5165569
