TS_Machine,tmp
1555572193.11011,32.61
1555572193.36012,32.61
1555572193.61013,32.61
1555572193.86014,32.61
1555572194.11015,32.63
1555572194.36017,32.63
1555572194.61018,32.63
1555572194.86019,32.63
1555572195.1102,32.63
1555572195.36021,32.63
1555572195.61022,32.63
1555572195.86024,32.63
1555572196.11025,32.63
1555572196.36026,32.63
1555572196.61027,32.63
1555572196.86028,32.63
1555572197.11029,32.61
1555572197.3603,32.61
1555572197.61032,32.61
1555572197.86033,32.61
1555572198.11034,32.61
1555572198.36035,32.61
1555572198.61036,32.61
1555572198.86037,32.61
1555572199.11039,32.63
1555572199.3604,32.63
1555572199.61041,32.63
1555572199.86042,32.63
1555572200.11043,32.61
1555572200.36044,32.61
1555572200.61046,32.61
1555572200.86047,32.61
1555572201.11048,32.61
1555572201.36049,32.61
1555572201.6105,32.61
1555572201.86051,32.61
1555572202.11052,32.61
1555572202.36054,32.61
1555572202.61055,32.61
1555572202.86056,32.61
1555572203.11057,32.59
1555572203.36058,32.59
1555572203.61059,32.59
1555572203.86061,32.59
1555572204.11062,32.65
1555572204.36063,32.65
1555572204.61064,32.65
1555572204.86065,32.65
1555572205.11066,32.63
1555572205.36068,32.63
1555572205.61069,32.63
1555572205.8607,32.63
1555572206.11071,32.61
1555572206.36072,32.61
1555572206.61073,32.61
1555572206.86074,32.61
1555572207.11076,32.59
1555572207.36077,32.59
1555572207.61078,32.59
1555572207.86079,32.59
1555572208.1108,32.63
1555572208.36081,32.63
1555572208.61083,32.63
1555572208.86084,32.63
1555572209.11085,32.63
1555572209.36086,32.63
1555572209.61087,32.63
1555572209.86088,32.63
1555572210.1109,32.61
1555572210.36091,32.61
1555572210.61092,32.61
1555572210.86093,32.61
1555572211.11094,32.61
1555572211.36095,32.61
1555572211.61096,32.61
1555572211.86098,32.61
1555572212.11099,32.63
1555572212.361,32.63
1555572212.61101,32.63
1555572212.86102,32.63
1555572213.11103,32.63
1555572213.36105,32.63
1555572213.61106,32.63
1555572213.86107,32.63
1555572214.11108,32.61
1555572214.36109,32.61
1555572214.6111,32.61
1555572214.86112,32.61
1555572215.11113,32.61
1555572215.36114,32.61
1555572215.61115,32.61
1555572215.86116,32.61
1555572216.11117,32.63
1555572216.36118,32.63
1555572216.6112,32.63
1555572216.86121,32.63
1555572217.11122,32.61
1555572217.36123,32.61
1555572217.61124,32.61
1555572217.86125,32.61
1555572218.11127,32.61
1555572218.36128,32.61
1555572218.61129,32.61
1555572218.8613,32.61
1555572219.11131,32.63
1555572219.36132,32.63
1555572219.61134,32.63
1555572219.86135,32.63
1555572220.11136,32.63
1555572220.36137,32.63
1555572220.61138,32.63
1555572220.86139,32.63
1555572221.1114,32.63
1555572221.36142,32.63
1555572221.61143,32.63
1555572221.86144,32.63
1555572222.11145,32.61
1555572222.36146,32.61
1555572222.61147,32.61
1555572222.86149,32.61
1555572223.1115,32.61
1555572223.36151,32.61
1555572223.61152,32.61
1555572223.86153,32.61
1555572224.11154,32.63
1555572224.36156,32.63
1555572224.61157,32.63
1555572224.86158,32.63
1555572225.11159,32.63
1555572225.3616,32.63
1555572225.61161,32.63
1555572225.86162,32.63
1555572226.11164,32.61
1555572226.36165,32.61
1555572226.61166,32.61
1555572226.86167,32.61
1555572227.11168,32.63
1555572227.36169,32.63
1555572227.61171,32.63
1555572227.86172,32.63
1555572228.11173,32.61
1555572228.36174,32.61
1555572228.61175,32.61
1555572228.86176,32.61
1555572229.11177,32.61
1555572229.36179,32.61
1555572229.6118,32.61
1555572229.86181,32.61
1555572230.11182,32.63
1555572230.36183,32.63
1555572230.61184,32.63
1555572230.86186,32.63
1555572231.11187,32.61
1555572231.36188,32.61
1555572231.61189,32.61
1555572231.8619,32.61
1555572232.11191,32.61
1555572232.36193,32.61
1555572232.61194,32.61
1555572232.86195,32.61
1555572233.11196,32.61
1555572233.36197,32.61
1555572233.61198,32.61
1555572233.86199,32.61
1555572234.11201,32.63
1555572234.36202,32.63
1555572234.61203,32.63
1555572234.86204,32.63
1555572235.11205,32.61
1555572235.36206,32.61
1555572235.61208,32.61
1555572235.86209,32.61
1555572236.1121,32.61
1555572236.36211,32.61
1555572236.61212,32.61
1555572236.86213,32.61
1555572237.11215,32.61
1555572237.36216,32.61
1555572237.61217,32.61
1555572237.86218,32.61
1555572238.11219,32.63
1555572238.3622,32.63
1555572238.61221,32.63
1555572238.86223,32.63
1555572239.11224,32.63
1555572239.36225,32.63
1555572239.61226,32.63
1555572239.86227,32.63
1555572240.11228,32.63
1555572240.3623,32.63
1555572240.61231,32.63
1555572240.86232,32.63
1555572241.11233,32.61
1555572241.36234,32.61
1555572241.61235,32.61
1555572241.86237,32.61
1555572242.11238,32.61
1555572242.36239,32.61
1555572242.6124,32.61
1555572242.86241,32.61
1555572243.11242,32.63
1555572243.36243,32.63
1555572243.61245,32.63
1555572243.86246,32.63
1555572244.11247,32.63
1555572244.36248,32.63
1555572244.61249,32.63
1555572244.8625,32.63
1555572245.11252,32.61
1555572245.36253,32.61
1555572245.61254,32.61
1555572245.86255,32.61
1555572246.11256,32.61
1555572246.36257,32.61
1555572246.61259,32.61
1555572246.8626,32.61
1555572247.11261,32.63
1555572247.36262,32.63
1555572247.61263,32.63
1555572247.86264,32.63
1555572248.11265,32.63
1555572248.36267,32.63
1555572248.61268,32.63
1555572248.86269,32.63
1555572249.1127,32.63
1555572249.36271,32.63
1555572249.61272,32.63
1555572249.86274,32.63
1555572250.11275,32.61
1555572250.36276,32.61
1555572250.61277,32.61
1555572250.86278,32.61
1555572251.11279,32.61
1555572251.36281,32.61
1555572251.61282,32.61
1555572251.86283,32.61
1555572252.11284,32.61
1555572252.36285,32.61
1555572252.61286,32.61
1555572252.86287,32.61
1555572253.11289,32.61
1555572253.3629,32.61
1555572253.61291,32.61
1555572253.86292,32.61
1555572254.11293,32.61
1555572254.36294,32.61
1555572254.61296,32.61
1555572254.86297,32.61
1555572255.11298,32.59
1555572255.36299,32.59
1555572255.613,32.59
1555572255.86301,32.59
1555572256.11302,32.61
1555572256.36304,32.61
1555572256.61305,32.61
1555572256.86306,32.61
1555572257.11307,32.61
1555572257.36308,32.61
1555572257.61309,32.61
1555572257.86311,32.61
1555572258.11312,32.61
1555572258.36313,32.61
1555572258.61314,32.61
1555572258.86315,32.61
1555572259.11316,32.61
1555572259.36318,32.61
1555572259.61319,32.61
1555572259.8632,32.61
1555572260.11321,32.59
1555572260.36322,32.59
1555572260.61323,32.59
1555572260.86325,32.59
1555572261.11326,32.59
1555572261.36327,32.59
1555572261.61328,32.59
1555572261.86329,32.59
1555572262.1133,32.61
1555572262.36331,32.61
1555572262.61333,32.61
1555572262.86334,32.61
1555572263.11335,32.61
1555572263.36336,32.61
1555572263.61337,32.61
1555572263.86338,32.61
1555572264.1134,32.61
1555572264.36341,32.61
1555572264.61342,32.61
1555572264.86343,32.61
1555572265.11344,32.59
1555572265.36345,32.59
1555572265.61346,32.59
1555572265.86348,32.59
1555572266.11349,32.61
1555572266.3635,32.61
1555572266.61351,32.61
1555572266.86352,32.61
1555572267.11353,32.59
1555572267.36355,32.59
1555572267.61356,32.59
1555572267.86357,32.59
1555572268.11358,32.59
1555572268.36359,32.59
1555572268.6136,32.59
1555572268.86362,32.59
1555572269.11363,32.59
1555572269.36364,32.59
1555572269.61365,32.59
1555572269.86366,32.59
1555572270.11367,32.59
1555572270.36368,32.59
1555572270.6137,32.59
1555572270.86371,32.59
1555572271.11372,32.59
1555572271.36373,32.59
1555572271.61374,32.59
1555572271.86375,32.59
1555572272.11377,32.59
1555572272.36378,32.59
1555572272.61379,32.59
1555572272.8638,32.59
1555572273.11381,32.61
1555572273.36382,32.61
1555572273.61384,32.61
1555572273.86385,32.61
1555572274.11386,32.57
1555572274.36387,32.57
1555572274.61388,32.57
1555572274.86389,32.57
1555572275.1139,32.59
1555572275.36392,32.59
1555572275.61393,32.59
1555572275.86394,32.59
1555572276.11395,32.59
1555572276.36396,32.59
1555572276.61397,32.59
1555572276.86399,32.59
1555572277.114,32.59
1555572277.36401,32.59
1555572277.61402,32.59
1555572277.86403,32.59
1555572278.11404,32.59
1555572278.36406,32.59
1555572278.61407,32.59
1555572278.86408,32.59
1555572279.11409,32.59
1555572279.3641,32.59
1555572279.61411,32.59
1555572279.86412,32.59
1555572280.11414,32.59
1555572280.36415,32.59
1555572280.61416,32.59
1555572280.86417,32.59
1555572281.11418,32.59
1555572281.36419,32.59
1555572281.61421,32.59
1555572281.86422,32.59
1555572282.11423,32.57
1555572282.36424,32.57
1555572282.61425,32.57
1555572282.86426,32.57
1555572283.11427,32.59
1555572283.36429,32.59
1555572283.6143,32.59
1555572283.86431,32.59
1555572284.11432,32.57
1555572284.36433,32.57
1555572284.61434,32.57
1555572284.86436,32.57
1555572285.11437,32.57
1555572285.36438,32.57
1555572285.61439,32.57
1555572285.8644,32.57
1555572286.11441,32.57
1555572286.36443,32.57
1555572286.61444,32.57
1555572286.86445,32.57
1555572287.11446,32.57
1555572287.36447,32.57
1555572287.61448,32.57
1555572287.8645,32.57
1555572288.11451,32.57
1555572288.36452,32.57
1555572288.61453,32.57
1555572288.86454,32.57
1555572289.11455,32.57
1555572289.36456,32.57
1555572289.61458,32.57
1555572289.86459,32.57
1555572290.1146,32.59
1555572290.36461,32.59
1555572290.61462,32.59
1555572290.86463,32.59
1555572291.11465,32.57
1555572291.36466,32.57
1555572291.61467,32.57
1555572291.86468,32.57
1555572292.11469,32.59
1555572292.3647,32.59
1555572292.61471,32.59
1555572292.86473,32.59
1555572293.11474,32.59
1555572293.36475,32.59
1555572293.61476,32.59
1555572293.86477,32.59
1555572294.11478,32.57
1555572294.3648,32.57
1555572294.61481,32.57
1555572294.86482,32.57
1555572295.11483,32.57
1555572295.36484,32.57
1555572295.61485,32.57
1555572295.86487,32.57
1555572296.11488,32.57
1555572296.36489,32.57
1555572296.6149,32.57
1555572296.86491,32.57
1555572297.11492,32.59
1555572297.36493,32.59
1555572297.61495,32.59
1555572297.86496,32.59
1555572298.11497,32.57
1555572298.36498,32.57
1555572298.61499,32.57
1555572298.865,32.57
1555572299.11502,32.59
1555572299.36503,32.59
1555572299.61504,32.59
1555572299.86505,32.59
1555572300.11506,32.59
1555572300.36507,32.59
1555572300.61509,32.59
1555572300.8651,32.59
1555572301.11511,32.59
1555572301.36512,32.59
1555572301.61513,32.59
1555572301.86514,32.59
1555572302.11515,32.57
1555572302.36517,32.57
1555572302.61518,32.57
1555572302.86519,32.57
1555572303.1152,32.55
1555572303.36521,32.55
1555572303.61522,32.55
1555572303.86524,32.55
1555572304.11525,32.57
1555572304.36526,32.57
1555572304.61527,32.57
1555572304.86528,32.57
1555572305.11529,32.57
1555572305.36531,32.57
1555572305.61532,32.57
1555572305.86533,32.57
1555572306.11534,32.57
1555572306.36535,32.57
1555572306.61536,32.57
1555572306.86537,32.57
1555572307.11539,32.57
1555572307.3654,32.57
1555572307.61541,32.57
1555572307.86542,32.57
1555572308.11543,32.55
1555572308.36544,32.55
1555572308.61546,32.55
1555572308.86547,32.55
1555572309.11548,32.57
1555572309.36549,32.57
1555572309.6155,32.57
1555572309.86551,32.57
1555572310.11553,32.57
1555572310.36554,32.57
1555572310.61555,32.57
1555572310.86556,32.57
1555572311.11557,32.59
1555572311.36558,32.59
1555572311.61559,32.59
1555572311.86561,32.59
1555572312.11562,32.59
1555572312.36563,32.59
1555572312.61564,32.59
1555572312.86565,32.59
1555572313.11566,32.59
1555572313.36568,32.59
1555572313.61569,32.59
1555572313.8657,32.59
1555572314.11571,32.59
1555572314.36572,32.59
1555572314.61573,32.59
1555572314.86575,32.59
1555572315.11576,32.57
1555572315.36577,32.57
1555572315.61578,32.57
1555572315.86579,32.57
1555572316.1158,32.57
1555572316.36581,32.57
1555572316.61583,32.57
1555572316.86584,32.57
1555572317.11585,32.55
1555572317.36586,32.55
1555572317.61587,32.55
1555572317.86588,32.55
1555572318.1159,32.55
1555572318.36591,32.55
1555572318.61592,32.55
1555572318.86593,32.55
1555572319.11594,32.57
1555572319.36595,32.57
1555572319.61596,32.57
1555572319.86598,32.57
1555572320.11599,32.55
1555572320.366,32.55
1555572320.61601,32.55
1555572320.86602,32.55
1555572321.11603,32.55
1555572321.36605,32.55
1555572321.61606,32.55
1555572321.86607,32.55
1555572322.11608,32.57
1555572322.36609,32.57
1555572322.6161,32.57
1555572322.86612,32.57
1555572323.11613,32.57
1555572323.36614,32.57
1555572323.61615,32.57
1555572323.86616,32.57
1555572324.11617,32.57
1555572324.36618,32.57
1555572324.6162,32.57
1555572324.86621,32.57
1555572325.11622,32.57
1555572325.36623,32.57
1555572325.61624,32.57
1555572325.86625,32.57
1555572326.11627,32.53
1555572326.36628,32.53
1555572326.61629,32.53
1555572326.8663,32.53
1555572327.11631,32.55
1555572327.36632,32.55
1555572327.61634,32.55
1555572327.86635,32.55
1555572328.61638,32.55
1555572328.36637,32.55
1555572328.11636,32.55
1555572328.86639,32.55
1555572329.1164,32.57
1555572329.36642,32.57
1555572329.61643,32.57
1555572329.86644,32.57
1555572330.11645,32.57
1555572330.36646,32.57
1555572330.61647,32.57
1555572330.86649,32.57
1555572331.1165,32.59
1555572331.36651,32.59
1555572331.61652,32.59
1555572331.86653,32.59
1555572332.11654,32.55
1555572332.36656,32.55
1555572332.61657,32.55
1555572332.86658,32.55
1555572333.11659,32.55
1555572333.3666,32.55
1555572333.61661,32.55
1555572333.86662,32.55
1555572334.11664,32.55
1555572334.36665,32.55
1555572334.61666,32.55
1555572334.86667,32.55
1555572335.11668,32.55
1555572335.36669,32.55
1555572335.61671,32.55
1555572335.86672,32.55
1555572336.11673,32.55
1555572336.36674,32.55
1555572336.61675,32.55
1555572336.86676,32.55
1555572337.11678,32.55
1555572337.36679,32.55
1555572337.6168,32.55
1555572337.86681,32.55
1555572338.11682,32.55
1555572338.36683,32.55
1555572338.61684,32.55
1555572338.86686,32.55
1555572339.11687,32.55
1555572339.36688,32.55
1555572339.61689,32.55
1555572339.8669,32.55
1555572340.11691,32.55
1555572340.36693,32.55
1555572340.61694,32.55
1555572340.86695,32.55
1555572341.11696,32.57
1555572341.36697,32.57
1555572341.61698,32.57
1555572341.867,32.57
1555572342.11701,32.55
1555572342.36702,32.55
1555572342.61703,32.55
1555572342.86704,32.55
1555572343.11705,32.55
1555572343.36706,32.55
1555572343.61708,32.55
1555572343.86709,32.55
1555572344.1171,32.55
1555572344.36711,32.55
1555572344.61712,32.55
1555572344.86713,32.55
1555572345.11715,32.57
1555572345.36716,32.57
1555572345.61717,32.57
1555572345.86718,32.57
1555572346.11719,32.55
1555572346.3672,32.55
1555572346.61722,32.55
1555572346.86723,32.55
1555572347.11724,32.53
1555572347.36725,32.53
1555572347.61726,32.53
1555572347.86727,32.53
1555572348.11728,32.57
1555572348.3673,32.57
1555572348.61731,32.57
1555572348.86732,32.57
1555572349.11733,32.55
1555572349.36734,32.55
1555572349.61735,32.55
1555572349.86737,32.55
1555572350.11738,32.55
1555572350.36739,32.55
1555572350.6174,32.55
1555572350.86741,32.55
1555572351.11742,32.55
1555572351.36743,32.55
1555572351.61745,32.55
1555572351.86746,32.55
1555572352.11747,32.55
1555572352.36748,32.55
1555572352.61749,32.55
1555572352.8675,32.55
1555572353.11752,32.53
1555572353.36753,32.53
1555572353.61754,32.53
1555572353.86755,32.53
1555572354.11756,32.53
1555572354.36757,32.53
1555572354.61759,32.53
1555572354.8676,32.53
1555572355.11761,32.55
1555572355.36762,32.55
1555572355.61763,32.55
1555572355.86764,32.55
1555572356.11765,32.55
1555572356.36767,32.55
1555572356.61768,32.55
1555572356.86769,32.55
1555572357.1177,32.53
1555572357.36771,32.53
1555572357.61772,32.53
1555572357.86774,32.53
1555572358.11775,32.53
1555572358.36776,32.53
1555572358.61777,32.53
1555572358.86778,32.53
1555572359.11779,32.55
1555572359.36781,32.55
1555572359.61782,32.55
1555572359.86783,32.55
1555572360.11784,32.55
1555572360.36785,32.55
1555572360.61786,32.55
1555572360.86787,32.55
1555572361.11789,32.53
1555572361.3679,32.53
1555572361.61791,32.53
1555572361.86792,32.53
1555572362.11793,32.53
1555572362.36794,32.53
1555572362.61796,32.53
1555572362.86797,32.53
1555572363.11798,32.57
1555572363.36799,32.57
1555572363.618,32.57
1555572363.86801,32.57
1555572364.11803,32.53
1555572364.36804,32.53
1555572364.61805,32.53
1555572364.86806,32.53
1555572365.11807,32.53
1555572365.36808,32.53
1555572365.61809,32.53
1555572365.86811,32.53
1555572366.11812,32.55
1555572366.36813,32.55
1555572366.61814,32.55
1555572366.86815,32.55
1555572367.11816,32.53
1555572367.36818,32.53
1555572367.61819,32.53
1555572367.8682,32.53
1555572368.11821,32.53
1555572368.36822,32.53
1555572368.61823,32.53
1555572368.86825,32.53
1555572369.11826,32.53
1555572369.36827,32.53
1555572369.61828,32.53
1555572369.86829,32.53
1555572370.1183,32.55
1555572370.36831,32.55
1555572370.61833,32.55
1555572370.86834,32.55
1555572371.11835,32.53
1555572371.36836,32.53
1555572371.61837,32.53
1555572371.86838,32.53
1555572372.1184,32.55
1555572372.36841,32.55
