TS_Machine,gsr
1555572165.348,1.556784
1555572165.598,1.554222
1555572165.848,1.556784
1555572166.098,1.555503
1555572166.348,1.550379
1555572166.598,1.552941
1555572166.848,1.55166
1555572167.098,1.547817
1555572167.348,1.545255
1555572167.598,1.546536
1555572167.848,1.547817
1555572168.098,1.554222
1555572168.348,1.559345
1555572168.598,1.573436
1555572168.848,1.595212
1555572169.098,1.625955
1555572169.348,1.649012
1555572169.598,1.67335
1555572169.848,1.693845
1555572170.098,1.719464
1555572170.348,1.745082
1555572170.598,1.747644
1555572170.848,1.751487
1555572171.098,1.75533
1555572171.348,1.764297
1555572171.598,1.763016
1555572171.848,1.760454
1555572172.098,1.770701
1555572172.348,1.768139
1555572172.598,1.773263
1555572172.848,1.775825
1555572173.098,1.787354
1555572173.348,1.787354
1555572173.598,1.78223
1555572173.848,1.774544
1555572174.098,1.770701
1555572174.348,1.760454
1555572174.598,1.75533
1555572174.848,1.746364
1555572175.098,1.742521
1555572175.348,1.733554
1555572175.598,1.732273
1555572175.848,1.729711
1555572176.098,1.724587
1555572176.348,1.718183
1555572176.598,1.713059
1555572176.848,1.713059
1555572177.098,1.711778
1555572177.348,1.710497
1555572177.598,1.71434
1555572177.848,1.715621
1555572178.098,1.716902
1555572178.348,1.718183
1555572178.598,1.719464
1555572178.848,1.718183
1555572179.098,1.716902
1555572179.348,1.71434
1555572179.598,1.715621
1555572179.848,1.709216
1555572180.098,1.706654
1555572180.348,1.700249
1555572180.598,1.698969
1555572180.848,1.696407
1555572181.098,1.691283
1555572181.348,1.691283
1555572181.598,1.690002
1555572181.848,1.68744
1555572182.098,1.683597
1555572182.348,1.682316
1555572182.598,1.683597
1555572182.848,1.682316
1555572183.098,1.679754
1555572183.348,1.679754
1555572183.598,1.678473
1555572183.848,1.679754
1555572184.098,1.678473
1555572184.348,1.681035
1555572184.598,1.682316
1555572184.848,1.686159
1555572185.098,1.696407
1555572185.348,1.700249
1555572185.598,1.698969
1555572185.848,1.696407
1555572186.098,1.692564
1555572186.348,1.692564
1555572186.598,1.692564
1555572186.848,1.684878
1555572187.098,1.686159
1555572187.348,1.684878
1555572187.598,1.678473
1555572187.848,1.677192
1555572188.098,1.677192
1555572188.348,1.675911
1555572188.598,1.674631
1555572188.848,1.675911
1555572189.098,1.67335
1555572189.348,1.674631
1555572189.598,1.669507
1555572189.848,1.669507
1555572190.098,1.67335
1555572190.348,1.670788
1555572190.598,1.664383
1555572190.848,1.663102
1555572191.098,1.664383
1555572191.348,1.661821
1555572191.598,1.659259
1555572191.848,1.655416
1555572192.098,1.656697
1555572192.348,1.655416
1555572192.598,1.652854
1555572192.848,1.654135
1555572193.098,1.656697
1555572193.348,1.655416
1555572193.598,1.657978
1555572193.848,1.655416
1555572194.098,1.654135
1555572194.348,1.652854
1555572194.598,1.650293
1555572194.848,1.650293
1555572195.098,1.652854
1555572195.348,1.64645
1555572195.598,1.64645
1555572195.848,1.647731
1555572196.098,1.645169
1555572196.348,1.645169
1555572196.598,1.664383
1555572196.848,1.645169
1555572197.098,1.645169
1555572197.348,1.640045
1555572197.598,1.636202
1555572197.848,1.642607
1555572198.098,1.637483
1555572198.348,1.636202
1555572198.598,1.63364
1555572198.848,1.63364
1555572199.098,1.634921
1555572199.348,1.637483
1555572199.598,1.634921
1555572199.848,1.637483
1555572200.098,1.641326
1555572200.348,1.641326
1555572200.598,1.641326
1555572200.848,1.638764
1555572201.098,1.640045
1555572201.348,1.638764
1555572201.598,1.637483
1555572201.848,1.636202
1555572202.098,1.638764
1555572202.348,1.63364
1555572202.598,1.634921
1555572202.848,1.632359
1555572203.098,1.63364
1555572203.348,1.632359
1555572203.598,1.629797
1555572203.848,1.63364
1555572204.098,1.63364
1555572204.348,1.628516
1555572204.598,1.628516
1555572204.848,1.627236
1555572205.098,1.631078
1555572205.348,1.627236
1555572205.598,1.624674
1555572205.848,1.623393
1555572206.098,1.622112
1555572206.348,1.623393
1555572206.598,1.620831
1555572206.848,1.623393
1555572207.098,1.620831
1555572207.348,1.618269
1555572207.598,1.616988
1555572207.848,1.61955
1555572208.098,1.620831
1555572208.348,1.611864
1555572208.598,1.614426
1555572208.848,1.616988
1555572209.098,1.614426
1555572209.348,1.610583
1555572209.598,1.611864
1555572209.848,1.611864
1555572210.098,1.608021
1555572210.348,1.608021
1555572210.598,1.605459
1555572210.848,1.608021
1555572211.098,1.605459
1555572211.348,1.602898
1555572211.598,1.602898
1555572211.848,1.601617
1555572212.098,1.599055
1555572212.348,1.59265
1555572212.598,1.595212
1555572212.848,1.596493
1555572213.098,1.596493
1555572213.348,1.593931
1555572213.598,1.59265
1555572213.848,1.590088
1555572214.098,1.590088
1555572214.348,1.586245
1555572214.598,1.588807
1555572214.848,1.586245
1555572215.098,1.587526
1555572215.348,1.583683
1555572215.598,1.582402
1555572215.848,1.586245
1555572216.098,1.582402
1555572216.348,1.579841
1555572216.598,1.581122
1555572216.848,1.583683
1555572217.098,1.577279
1555572217.348,1.57856
1555572217.598,1.57856
1555572218.348,1.573436
1555572218.598,1.572155
1555572218.848,1.575998
1555572217.848,1.574717
1555572218.098,1.574717
1555572219.098,1.568312
1555572219.348,1.568312
1555572219.598,1.569593
1555572219.848,1.567031
1555572220.098,1.564469
1555572220.348,1.567031
1555572220.598,1.56575
1555572220.848,1.564469
1555572221.098,1.563188
1555572221.348,1.56575
1555572221.598,1.564469
1555572221.848,1.560626
1555572222.098,1.556784
1555572222.348,1.561907
1555572222.598,1.561907
1555572222.848,1.558064
1555572223.098,1.555503
1555572223.348,1.555503
1555572223.598,1.554222
1555572223.848,1.552941
1555572224.098,1.554222
1555572224.348,1.555503
1555572224.598,1.556784
1555572224.848,1.550379
1555572225.098,1.554222
1555572225.348,1.555503
1555572225.598,1.558064
1555572225.848,1.550379
1555572226.098,1.552941
1555572226.348,1.552941
1555572226.598,1.552941
1555572226.848,1.549098
1555572227.098,1.549098
1555572227.348,1.550379
1555572227.598,1.547817
1555572227.848,1.547817
1555572228.098,1.546536
1555572228.348,1.546536
1555572228.598,1.545255
1555572228.848,1.541412
1555572229.098,1.546536
1555572229.348,1.547817
1555572229.598,1.546536
1555572229.848,1.554222
1555572230.098,1.567031
1555572230.348,1.584964
1555572230.598,1.604179
1555572230.848,1.616988
1555572231.098,1.63364
1555572231.348,1.647731
1555572231.598,1.659259
1555572231.848,1.67335
1555572232.098,1.683597
1555572232.348,1.702811
1555572232.598,1.725868
1555572232.848,1.750206
1555572233.098,1.745082
1555572233.348,1.74124
1555572233.598,1.734835
1555572233.848,1.729711
1555572234.098,1.724587
1555572234.348,1.720745
1555572234.598,1.71434
1555572234.848,1.716902
1555572235.098,1.715621
1555572235.348,1.713059
1555572235.598,1.715621
1555572235.848,1.713059
1555572236.098,1.713059
1555572236.348,1.709216
1555572236.598,1.70153
1555572236.848,1.705373
1555572237.098,1.704092
1555572237.348,1.709216
1555572237.598,1.732273
1555572237.848,1.752768
1555572238.098,1.768139
1555572238.348,1.779668
1555572238.598,1.802725
1555572239.098,1.852682
1555572239.348,1.855244
1555572239.598,1.857806
1555572239.848,1.862929
1555572238.848,1.837311
1555572240.098,1.860368
1555572240.348,1.85012
1555572240.598,1.844996
1555572240.848,1.837311
1555572241.098,1.830906
1555572241.348,1.82322
1555572241.598,1.816815
1555572241.848,1.80913
1555572242.098,1.802725
1555572242.348,1.79632
1555572242.598,1.788635
1555572242.848,1.784792
1555572243.098,1.783511
1555572243.348,1.778387
1555572243.598,1.779668
1555572243.848,1.774544
1555572244.098,1.769421
1555572244.348,1.766859
1555572244.598,1.764297
1555572244.848,1.764297
1555572245.098,1.765578
1555572245.348,1.763016
1555572245.598,1.763016
1555572245.848,1.752768
1555572246.098,1.752768
1555572246.348,1.750206
1555572246.598,1.751487
1555572246.848,1.748925
1555572247.098,1.745082
1555572247.348,1.74124
1555572247.598,1.747644
1555572247.848,1.748925
1555572248.098,1.747644
1555572248.348,1.743802
1555572248.598,1.738678
1555572248.848,1.737397
1555572249.098,1.733554
1555572249.348,1.730992
1555572249.598,1.730992
1555572249.848,1.729711
1555572250.098,1.725868
1555572250.348,1.724587
1555572250.598,1.727149
1555572250.848,1.733554
1555572251.098,1.730992
1555572251.348,1.730992
1555572251.598,1.736116
1555572251.848,1.737397
1555572252.098,1.736116
1555572252.348,1.733554
1555572252.598,1.734835
1555572252.848,1.733554
1555572253.098,1.727149
1555572253.348,1.725868
1555572253.598,1.725868
1555572253.848,1.723306
1555572254.098,1.718183
1555572254.348,1.715621
1555572254.598,1.71434
1555572254.848,1.709216
1555572255.098,1.705373
1555572255.348,1.704092
1555572255.598,1.70153
1555572255.848,1.702811
1555572256.098,1.698969
1555572256.348,1.698969
1555572256.598,1.698969
1555572256.848,1.695126
1555572257.098,1.691283
1555572257.348,1.688721
1555572257.598,1.688721
1555572257.848,1.688721
1555572258.098,1.684878
1555572258.348,1.686159
1555572258.598,1.684878
1555572258.848,1.684878
1555572259.098,1.679754
1555572259.348,1.678473
1555572259.598,1.677192
1555572259.848,1.678473
1555572260.098,1.677192
1555572260.348,1.67335
1555572260.598,1.675911
1555572260.848,1.675911
1555572261.098,1.670788
1555572261.348,1.668226
1555572261.598,1.668226
1555572261.848,1.668226
1555572262.098,1.664383
1555572262.348,1.664383
1555572262.598,1.663102
1555572262.848,1.664383
1555572263.098,1.661821
1555572263.348,1.659259
1555572263.598,1.66054
1555572263.848,1.661821
1555572264.098,1.656697
1555572264.348,1.661821
1555572264.598,1.657978
1555572264.848,1.657978
1555572265.098,1.664383
1555572265.348,1.677192
1555572265.598,1.691283
1555572265.848,1.706654
1555572266.098,1.719464
1555572266.348,1.739959
1555572266.598,1.752768
1555572266.848,1.765578
1555572267.098,1.773263
1555572267.348,1.783511
1555572267.598,1.784792
1555572267.848,1.787354
1555572268.098,1.787354
1555572268.348,1.78223
1555572268.598,1.777106
1555572268.848,1.771982
1555572269.098,1.769421
1555572269.348,1.763016
1555572269.598,1.760454
1555572269.848,1.756611
1555572270.098,1.754049
1555572270.348,1.754049
1555572270.598,1.748925
1555572270.848,1.751487
1555572271.098,1.752768
1555572271.348,1.752768
1555572271.598,1.746364
1555572271.848,1.746364
1555572272.098,1.746364
1555572272.348,1.745082
1555572272.598,1.738678
1555572272.848,1.737397
1555572273.098,1.736116
1555572273.348,1.734835
1555572273.598,1.732273
1555572273.848,1.725868
1555572274.098,1.72843
1555572274.348,1.725868
1555572274.598,1.723306
1555572274.848,1.724587
1555572275.098,1.720745
1555572275.348,1.723306
1555572275.598,1.719464
1555572275.848,1.719464
1555572276.098,1.716902
1555572276.348,1.715621
1555572276.598,1.713059
1555572276.848,1.713059
1555572277.098,1.709216
1555572277.348,1.705373
1555572277.598,1.710497
1555572277.848,1.709216
1555572278.098,1.707935
1555572278.348,1.706654
1555572278.598,1.706654
1555572278.848,1.70153
1555572279.098,1.704092
1555572279.348,1.697688
1555572279.598,1.700249
1555572279.848,1.698969
1555572280.098,1.70153
1555572280.348,1.696407
1555572280.598,1.695126
1555572280.848,1.695126
1555572281.098,1.693845
1555572281.348,1.688721
1555572281.598,1.690002
1555572281.848,1.68744
1555572282.098,1.688721
1555572282.348,1.683597
1555572282.598,1.681035
1555572282.848,1.682316
1555572283.098,1.682316
1555572283.348,1.681035
1555572283.598,1.682316
1555572283.848,1.679754
1555572284.098,1.681035
1555572284.348,1.675911
1555572284.598,1.678473
1555572284.848,1.677192
1555572285.098,1.675911
1555572285.348,1.669507
1555572285.598,1.670788
1555572285.848,1.669507
1555572286.098,1.670788
1555572286.348,1.665664
1555572286.598,1.666945
1555572286.848,1.669507
1555572287.098,1.666945
1555572287.348,1.661821
1555572287.598,1.664383
1555572287.848,1.661821
1555572288.098,1.661821
1555572288.348,1.659259
1555572288.598,1.657978
1555572288.848,1.664383
1555572289.098,1.663102
1555572289.348,1.659259
1555572289.598,1.657978
1555572289.848,1.659259
1555572290.098,1.659259
1555572290.348,1.655416
1555572290.598,1.655416
1555572290.848,1.655416
1555572291.098,1.652854
1555572291.348,1.651574
1555572291.598,1.652854
1555572291.848,1.652854
1555572292.098,1.652854
1555572292.348,1.649012
1555572292.598,1.647731
1555572292.848,1.647731
1555572293.098,1.647731
1555572293.348,1.643888
1555572293.598,1.640045
1555572293.848,1.641326
1555572294.098,1.640045
1555572294.348,1.640045
1555572294.598,1.636202
1555572294.848,1.641326
1555572295.098,1.641326
1555572295.348,1.636202
1555572295.598,1.636202
1555572295.848,1.634921
1555572296.098,1.63364
1555572296.348,1.628516
1555572296.598,1.629797
1555572296.848,1.628516
1555572297.098,1.628516
1555572297.348,1.624674
1555572297.598,1.624674
1555572297.848,1.624674
1555572298.098,1.620831
1555572298.348,1.618269
1555572298.598,1.618269
1555572298.848,1.618269
1555572299.098,1.616988
1555572299.348,1.616988
1555572299.598,1.613145
1555572299.848,1.614426
1555572300.098,1.610583
1555572300.348,1.608021
1555572300.598,1.60674
1555572300.848,1.608021
1555572301.098,1.608021
1555572301.348,1.604179
1555572301.598,1.601617
1555572301.848,1.600336
1555572302.098,1.605459
1555572302.348,1.599055
1555572302.598,1.600336
1555572302.848,1.599055
1555572303.098,1.600336
1555572303.348,1.593931
1555572303.598,1.597774
1555572303.848,1.595212
1555572304.098,1.596493
1555572304.348,1.591369
1555572304.598,1.596493
1555572304.848,1.596493
1555572305.098,1.599055
1555572305.348,1.59265
1555572305.598,1.593931
1555572305.848,1.596493
1555572306.098,1.596493
1555572306.348,1.59265
1555572306.598,1.591369
1555572306.848,1.593931
1555572307.098,1.59265
1555572307.348,1.588807
1555572307.598,1.590088
1555572307.848,1.588807
1555572308.098,1.584964
1555572308.348,1.586245
1555572308.598,1.588807
1555572308.848,1.584964
1555572309.098,1.579841
1555572309.348,1.57856
1555572309.598,1.57856
1555572309.848,1.579841
1555572310.098,1.575998
1555572310.348,1.57856
1555572310.598,1.577279
1555572310.848,1.574717
1555572311.098,1.575998
1555572311.348,1.575998
1555572311.598,1.583683
1555572311.848,1.581122
1555572312.098,1.579841
1555572312.348,1.582402
1555572312.598,1.584964
1555572312.848,1.583683
1555572313.098,1.583683
1555572313.348,1.584964
1555572313.598,1.584964
1555572313.848,1.584964
1555572314.098,1.584964
1555572314.348,1.587526
1555572314.598,1.588807
1555572314.848,1.59265
1555572315.098,1.591369
1555572315.348,1.59265
1555572315.598,1.595212
1555572315.848,1.59265
1555572316.098,1.596493
1555572316.348,1.600336
1555572316.598,1.596493
1555572316.848,1.593931
1555572317.098,1.59265
1555572317.348,1.59265
1555572317.598,1.613145
1555572317.848,1.587526
1555572318.098,1.584964
1555572318.348,1.586245
1555572318.598,1.586245
1555572318.848,1.581122
1555572319.098,1.579841
1555572319.348,1.582402
1555572319.598,1.579841
1555572319.848,1.575998
1555572320.098,1.577279
1555572320.348,1.575998
1555572320.598,1.577279
1555572320.848,1.572155
1555572321.098,1.575998
1555572321.348,1.573436
1555572321.598,1.569593
1555572321.848,1.569593
1555572322.098,1.567031
1555572322.348,1.569593
1555572322.598,1.567031
1555572322.848,1.564469
1555572323.098,1.56575
1555572323.348,1.564469
1555572323.598,1.568312
1555572323.848,1.559345
1555572324.098,1.561907
1555572324.348,1.569593
1555572324.598,1.573436
1555572324.848,1.582402
1555572325.098,1.59265
1555572325.348,1.608021
1555572325.598,1.623393
1555572325.848,1.638764
