TS_Machine,tmp
1555581870.78885,35.27
1555581871.03886,35.27
1555581871.28887,35.27
1555581871.53888,35.27
1555581871.7889,35.27
1555581872.03891,35.25
1555581872.28892,35.25
1555581872.53893,35.25
1555581872.78894,35.25
1555581873.03895,35.27
1555581873.28896,35.27
1555581873.53898,35.27
1555581873.78899,35.27
1555581874.039,35.27
1555581874.28901,35.27
1555581874.53902,35.27
1555581874.78903,35.27
1555581875.03905,35.27
1555581875.28906,35.27
1555581875.53907,35.27
1555581875.78908,35.27
1555581876.03909,35.29
1555581876.2891,35.29
1555581876.53911,35.29
1555581876.78913,35.29
1555581877.03914,35.27
1555581877.28915,35.27
1555581877.53916,35.27
1555581877.78917,35.27
1555581878.03918,35.27
1555581878.2892,35.27
1555581878.53921,35.27
1555581878.78922,35.27
1555581879.03923,35.27
1555581879.28924,35.27
1555581879.53925,35.27
1555581879.78927,35.27
1555581880.03928,35.31
1555581880.28929,35.31
1555581880.5393,35.31
1555581880.78931,35.31
1555581881.03932,35.31
1555581881.28933,35.31
1555581881.53935,35.31
1555581881.78936,35.31
1555581882.03937,35.31
1555581882.28938,35.31
1555581882.53939,35.31
1555581882.7894,35.31
1555581883.03942,35.29
1555581883.28943,35.29
1555581883.53944,35.29
1555581883.78945,35.29
1555581884.03946,35.31
1555581884.28947,35.31
1555581884.53949,35.31
1555581884.7895,35.31
1555581885.03951,35.31
1555581885.28952,35.31
1555581885.53953,35.31
1555581885.78954,35.31
1555581886.03955,35.33
1555581886.28957,35.33
1555581886.53958,35.33
1555581886.78959,35.33
1555581887.0396,35.31
1555581887.28961,35.31
1555581887.53962,35.31
1555581887.78964,35.31
1555581888.03965,35.29
1555581888.28966,35.29
1555581888.53967,35.29
1555581888.78968,35.29
1555581889.03969,35.31
1555581889.28971,35.31
1555581889.53972,35.31
1555581889.78973,35.31
1555581890.03974,35.31
1555581890.28975,35.31
1555581890.53976,35.31
1555581890.78977,35.31
1555581891.03979,35.29
1555581891.2898,35.29
1555581891.53981,35.29
1555581891.78982,35.29
1555581892.03983,35.31
1555581892.28984,35.31
1555581892.53986,35.31
1555581892.78987,35.31
1555581893.03988,35.33
1555581893.28989,35.33
1555581893.5399,35.33
1555581893.78991,35.33
1555581894.03993,35.31
1555581894.28994,35.31
1555581894.53995,35.31
1555581894.78996,35.31
1555581895.03997,35.29
1555581895.28998,35.29
1555581895.53999,35.29
1555581895.79001,35.29
1555581896.04002,35.29
1555581896.29003,35.29
1555581896.54004,35.29
1555581896.79005,35.29
1555581897.04006,35.29
1555581897.29008,35.29
1555581897.54009,35.29
1555581897.7901,35.29
1555581898.04011,35.31
1555581898.29012,35.31
1555581898.54013,35.31
1555581898.79015,35.31
1555581899.04016,35.31
1555581899.29017,35.31
1555581899.54018,35.31
1555581899.79019,35.31
1555581900.0402,35.27
1555581900.29021,35.27
1555581900.54023,35.27
1555581900.79024,35.27
1555581901.04025,35.31
1555581901.29026,35.31
1555581901.54027,35.31
1555581901.79028,35.31
1555581902.0403,35.31
1555581902.29031,35.31
1555581902.54032,35.31
1555581902.79033,35.31
1555581903.04034,35.29
1555581903.29035,35.29
1555581903.54036,35.29
1555581903.79038,35.29
1555581904.04039,35.29
1555581904.2904,35.29
1555581904.54041,35.29
1555581904.79042,35.29
1555581905.04043,35.27
1555581905.29045,35.27
1555581905.54046,35.27
1555581905.79047,35.27
1555581906.04048,35.27
1555581906.29049,35.27
1555581906.5405,35.27
1555581906.79052,35.27
1555581907.04053,35.29
1555581907.29054,35.29
1555581907.54055,35.29
1555581907.79056,35.29
1555581908.04057,35.29
1555581908.29059,35.29
1555581908.5406,35.29
1555581908.79061,35.29
1555581909.04062,35.27
1555581909.29063,35.27
1555581909.54064,35.27
1555581909.79065,35.27
1555581910.04067,35.27
1555581910.29068,35.27
1555581910.54069,35.27
1555581910.7907,35.27
1555581911.04071,35.29
1555581911.29072,35.29
1555581911.54074,35.29
1555581911.79075,35.29
1555581912.04076,35.29
1555581912.29077,35.29
1555581912.54078,35.29
1555581912.79079,35.29
1555581913.0408,35.25
1555581913.29082,35.25
1555581913.54083,35.25
1555581913.79084,35.25
1555581914.04085,35.27
1555581914.29086,35.27
1555581914.54087,35.27
1555581914.79089,35.27
1555581915.0409,35.29
1555581915.29091,35.29
1555581915.54092,35.29
1555581915.79093,35.29
1555581916.04094,35.27
1555581916.29096,35.27
1555581916.54097,35.27
1555581916.79098,35.27
1555581917.04099,35.27
1555581917.291,35.27
1555581917.54101,35.27
1555581917.79102,35.27
1555581918.04104,35.27
1555581918.29105,35.27
1555581918.54106,35.27
1555581918.79107,35.27
1555581919.04108,35.29
1555581919.29109,35.29
1555581919.54111,35.29
1555581919.79112,35.29
1555581920.04113,35.29
1555581920.29114,35.29
1555581920.54115,35.29
1555581920.79116,35.29
1555581921.04118,35.29
1555581921.29119,35.29
1555581921.5412,35.29
1555581921.79121,35.29
1555581922.04122,35.27
1555581922.29123,35.27
1555581922.54124,35.27
1555581922.79126,35.27
1555581923.04127,35.27
1555581923.29128,35.27
1555581923.54129,35.27
1555581923.7913,35.27
1555581924.04131,35.29
1555581924.29133,35.29
1555581924.54134,35.29
1555581924.79135,35.29
1555581925.04136,35.27
1555581925.29137,35.27
1555581925.54138,35.27
1555581925.7914,35.27
1555581926.04141,35.29
1555581926.29142,35.29
1555581926.54143,35.29
1555581926.79144,35.29
1555581927.04145,35.27
1555581927.29146,35.27
1555581927.54148,35.27
1555581927.79149,35.27
1555581928.0415,35.27
1555581928.29151,35.27
1555581928.54152,35.27
1555581928.79153,35.27
1555581929.04155,35.27
1555581929.29156,35.27
1555581929.54157,35.27
1555581929.79158,35.27
1555581930.04159,35.27
1555581930.2916,35.27
1555581930.54162,35.27
1555581930.79163,35.27
1555581931.04164,35.27
1555581931.29165,35.27
1555581931.54166,35.27
1555581931.79167,35.27
1555581932.04168,35.27
1555581932.2917,35.27
1555581932.54171,35.27
1555581932.79172,35.27
1555581933.04173,35.27
1555581933.29174,35.27
1555581933.54175,35.27
1555581933.79177,35.27
1555581934.04178,35.29
1555581934.29179,35.29
1555581934.5418,35.29
1555581934.79181,35.29
1555581935.04182,35.29
1555581935.29184,35.29
1555581935.54185,35.29
1555581935.79186,35.29
1555581936.04187,35.25
1555581936.29188,35.25
1555581936.54189,35.25
1555581936.7919,35.25
1555581937.04192,35.27
1555581937.29193,35.27
1555581937.54194,35.27
1555581937.79195,35.27
1555581938.04196,35.25
1555581938.29197,35.25
1555581938.54199,35.25
1555581938.792,35.25
1555581939.04201,35.25
1555581939.29202,35.25
1555581939.54203,35.25
1555581939.79204,35.25
1555581940.04205,35.25
1555581940.29207,35.25
1555581940.54208,35.25
1555581940.79209,35.25
1555581941.0421,35.25
1555581941.29211,35.25
1555581941.54212,35.25
1555581941.79214,35.25
1555581942.04215,35.23
1555581942.29216,35.23
1555581942.54217,35.23
1555581942.79218,35.23
1555581943.04219,35.27
1555581943.29221,35.27
1555581943.54222,35.27
1555581943.79223,35.27
1555581944.04224,35.25
1555581944.29225,35.25
1555581944.54226,35.25
1555581944.79227,35.25
1555581945.04229,35.23
1555581945.2923,35.23
1555581945.54231,35.23
1555581945.79232,35.23
1555581946.04233,35.23
1555581946.29234,35.23
1555581946.54236,35.23
1555581946.79237,35.23
1555581947.04238,35.25
1555581947.29239,35.25
1555581947.5424,35.25
1555581947.79241,35.25
1555581948.04243,35.23
1555581948.29244,35.23
1555581948.54245,35.23
1555581948.79246,35.23
1555581949.04247,35.23
1555581949.29248,35.23
1555581949.54249,35.23
1555581949.79251,35.23
1555581950.04252,35.21
1555581950.29253,35.21
1555581950.54254,35.21
1555581950.79255,35.21
1555581951.04256,35.23
1555581951.29258,35.23
1555581951.54259,35.23
1555581951.7926,35.23
1555581952.04261,35.23
1555581952.29262,35.23
1555581952.54263,35.23
1555581952.79265,35.23
1555581953.04266,35.23
1555581953.29267,35.23
1555581953.54268,35.23
1555581953.79269,35.23
1555581954.0427,35.23
1555581954.29271,35.23
1555581954.54273,35.23
1555581954.79274,35.23
1555581955.04275,35.21
1555581955.29276,35.21
1555581955.54277,35.21
1555581955.79278,35.21
1555581956.0428,35.21
1555581956.29281,35.21
1555581956.54282,35.21
1555581956.79283,35.21
1555581957.04284,35.21
1555581957.29285,35.21
1555581957.54287,35.21
1555581957.79288,35.21
1555581958.04289,35.21
1555581958.2929,35.21
1555581958.54291,35.21
1555581958.79292,35.21
1555581959.04293,35.23
1555581959.29295,35.23
1555581959.54296,35.23
1555581959.79297,35.23
1555581960.04298,35.21
1555581960.29299,35.21
1555581960.543,35.21
1555581960.79302,35.21
1555581961.04303,35.19
1555581961.29304,35.19
1555581961.54305,35.19
1555581961.79306,35.19
1555581962.04307,35.21
1555581962.29309,35.21
1555581962.5431,35.21
1555581962.79311,35.21
1555581963.04312,35.19
1555581963.29313,35.19
1555581963.54314,35.19
1555581963.79315,35.19
1555581964.04317,35.19
1555581964.29318,35.19
1555581964.54319,35.19
1555581964.7932,35.19
1555581965.04321,35.19
1555581965.29322,35.19
1555581965.54324,35.19
1555581965.79325,35.19
1555581966.04326,35.19
1555581966.29327,35.19
1555581966.54328,35.19
1555581966.79329,35.19
1555581967.0433,35.19
1555581967.29332,35.19
1555581967.54333,35.19
1555581967.79334,35.19
1555581968.04335,35.19
1555581968.29336,35.19
1555581968.54337,35.19
1555581968.79339,35.19
1555581969.0434,35.19
1555581969.29341,35.19
1555581969.54342,35.19
1555581969.79343,35.19
1555581970.04344,35.19
1555581970.29346,35.19
1555581970.54347,35.19
1555581970.79348,35.19
1555581971.04349,35.17
1555581971.2935,35.17
1555581971.54351,35.17
1555581971.79352,35.17
1555581972.04354,35.19
1555581972.29355,35.19
1555581972.54356,35.19
1555581972.79357,35.19
1555581973.04358,35.19
1555581973.29359,35.19
1555581973.54361,35.19
1555581973.79362,35.19
1555581974.04363,35.19
1555581974.29364,35.19
1555581974.54365,35.19
1555581974.79366,35.19
1555581975.04368,35.19
1555581975.29369,35.19
1555581975.5437,35.19
1555581975.79371,35.19
1555581976.04372,35.19
1555581976.29373,35.19
1555581976.54374,35.19
1555581976.79376,35.19
1555581977.04377,35.17
1555581977.29378,35.17
1555581977.54379,35.17
1555581977.7938,35.17
1555581978.04381,35.19
1555581978.29383,35.19
1555581978.54384,35.19
1555581978.79385,35.19
1555581979.04386,35.19
1555581979.29387,35.19
1555581979.54388,35.19
1555581979.7939,35.19
1555581980.04391,35.17
1555581980.29392,35.17
1555581980.54393,35.17
1555581980.79394,35.17
1555581981.04395,35.17
1555581981.29396,35.17
1555581981.54398,35.17
1555581981.79399,35.17
1555581982.044,35.19
1555581982.29401,35.19
1555581982.54402,35.19
1555581982.79403,35.19
1555581983.04405,35.17
1555581983.29406,35.17
1555581983.54407,35.17
1555581983.79408,35.17
1555581984.04409,35.19
1555581984.2941,35.19
1555581984.54412,35.19
1555581984.79413,35.19
1555581985.04414,35.19
1555581985.29415,35.19
1555581985.54416,35.19
1555581985.79417,35.19
1555581986.04418,35.21
1555581986.2942,35.21
1555581986.54421,35.21
1555581986.79422,35.21
1555581987.04423,35.21
1555581987.29424,35.21
1555581987.54425,35.21
1555581987.79427,35.21
1555581988.04428,35.19
1555581988.29429,35.19
1555581988.5443,35.19
1555581988.79431,35.19
1555581989.04432,35.19
1555581989.29434,35.19
1555581989.54435,35.19
1555581989.79436,35.19
1555581990.04437,35.19
1555581990.29438,35.19
1555581990.54439,35.19
1555581990.7944,35.19
1555581991.04442,35.21
1555581991.29443,35.21
1555581991.54444,35.21
1555581991.79445,35.21
1555581992.04446,35.21
1555581992.29447,35.21
1555581992.54449,35.21
1555581992.7945,35.21
1555581993.04451,35.21
1555581993.29452,35.21
1555581993.54453,35.21
1555581993.79454,35.21
1555581994.04456,35.21
1555581994.29457,35.21
1555581994.54458,35.21
1555581994.79459,35.21
1555581995.0446,35.21
1555581995.29461,35.21
1555581995.54462,35.21
1555581995.79464,35.21
1555581996.04465,35.19
1555581996.29466,35.19
1555581996.54467,35.19
1555581996.79468,35.19
1555581997.04469,35.19
1555581997.29471,35.19
1555581997.54472,35.19
1555581997.79473,35.19
1555581998.04474,35.19
1555581998.29475,35.19
1555581998.54476,35.19
1555581998.79478,35.19
1555581999.04479,35.19
1555581999.2948,35.19
1555581999.54481,35.19
1555581999.79482,35.19
1555582000.04483,35.21
1555582000.29484,35.21
1555582000.54486,35.21
1555582000.79487,35.21
1555582001.04488,35.21
1555582001.29489,35.21
1555582001.5449,35.21
1555582001.79491,35.21
1555582002.04493,35.21
1555582002.29494,35.21
1555582002.54495,35.21
1555582002.79496,35.21
1555582003.04497,35.21
1555582003.29498,35.21
1555582003.54499,35.21
1555582003.79501,35.21
1555582004.04502,35.21
1555582004.29503,35.21
1555582004.54504,35.21
1555582004.79505,35.21
1555582005.04506,35.23
1555582005.29508,35.23
1555582005.54509,35.23
1555582005.7951,35.23
1555582006.04511,35.23
1555582006.29512,35.23
1555582006.54513,35.23
1555582006.79515,35.23
1555582007.04516,35.21
1555582007.29517,35.21
1555582007.54518,35.21
1555582007.79519,35.21
1555582008.0452,35.23
1555582008.29521,35.23
1555582008.54523,35.23
1555582008.79524,35.23
1555582009.04525,35.23
1555582009.29526,35.23
1555582009.54527,35.23
1555582009.79528,35.23
1555582010.0453,35.23
1555582010.29531,35.23
1555582010.54532,35.23
1555582010.79533,35.23
1555582011.04534,35.21
1555582011.29535,35.21
1555582011.54537,35.21
1555582011.79538,35.21
1555582012.04539,35.25
1555582012.2954,35.25
1555582012.54541,35.25
1555582012.79542,35.25
1555582013.04543,35.21
1555582013.29545,35.21
1555582013.54546,35.21
1555582013.79547,35.21
1555582014.04548,35.23
1555582014.29549,35.23
1555582014.5455,35.23
1555582014.79552,35.23
1555582015.04553,35.23
1555582015.29554,35.23
1555582015.54555,35.23
1555582015.79556,35.23
1555582016.04557,35.23
1555582016.29559,35.23
1555582016.5456,35.23
1555582016.79561,35.23
1555582017.04562,35.23
1555582017.29563,35.23
1555582017.54564,35.23
1555582017.79565,35.23
1555582018.04567,35.21
1555582018.29568,35.21
1555582018.54569,35.21
1555582018.7957,35.21
1555582019.04571,35.25
1555582019.29572,35.25
1555582019.54574,35.25
1555582019.79575,35.25
1555582020.04576,35.23
1555582020.29577,35.23
1555582020.54578,35.23
1555582020.79579,35.23
1555582021.04581,35.23
1555582021.29582,35.23
1555582021.54583,35.23
1555582021.79584,35.23
1555582022.04585,35.25
1555582022.29586,35.25
1555582022.54587,35.25
1555582022.79589,35.25
1555582023.0459,35.23
1555582023.29591,35.23
1555582023.54592,35.23
1555582023.79593,35.23
1555582024.04594,35.25
1555582024.29596,35.25
1555582024.54597,35.25
1555582024.79598,35.25
1555582025.04599,35.25
1555582025.296,35.25
1555582025.54601,35.25
1555582025.79603,35.25
1555582026.04604,35.27
1555582026.29605,35.27
1555582026.54606,35.27
1555582026.79607,35.27
1555582027.04608,35.25
1555582027.29609,35.25
1555582027.54611,35.25
1555582027.79612,35.25
1555582028.04613,35.25
1555582028.29614,35.25
1555582028.54615,35.25
1555582028.79616,35.25
1555582029.04618,35.25
1555582029.29619,35.25
1555582029.5462,35.25
1555582029.79621,35.25
1555582030.04622,35.27
1555582030.29623,35.27
1555582030.54625,35.27
1555582030.79626,35.27
1555582031.04627,35.27
1555582031.29628,35.27
1555582031.54629,35.27
1555582031.7963,35.27
1555582032.04631,35.27
1555582032.29633,35.27
1555582032.54634,35.27
1555582032.79635,35.27
1555582033.04636,35.25
1555582033.29637,35.25
1555582033.54638,35.25
1555582033.7964,35.25
1555582034.04641,35.27
1555582034.29642,35.27
1555582034.54643,35.27
1555582034.79644,35.27
1555582035.04645,35.27
1555582035.29646,35.27
1555582035.54648,35.27
1555582035.79649,35.27
1555582036.0465,35.25
1555582036.29651,35.25
1555582036.54652,35.25
1555582036.79653,35.25
1555582037.04655,35.27
1555582037.29656,35.27
1555582037.54657,35.27
1555582037.79658,35.27
1555582038.04659,35.27
1555582038.2966,35.27
1555582038.54662,35.27
1555582038.79663,35.27
1555582039.04664,35.27
1555582039.29665,35.27
1555582039.54666,35.27
1555582039.79667,35.27
1555582040.04668,35.25
1555582040.2967,35.25
1555582040.54671,35.25
1555582040.79672,35.25
1555582041.04673,35.27
1555582041.29674,35.27
1555582041.54675,35.27
1555582041.79677,35.27
1555582042.04678,35.25
1555582042.29679,35.25
1555582042.5468,35.25
1555582042.79681,35.25
1555582043.04682,35.25
1555582043.29684,35.25
1555582043.54685,35.25
1555582043.79686,35.25
1555582044.04687,35.25
1555582044.29688,35.25
1555582044.54689,35.25
1555582044.7969,35.25
1555582045.04692,35.27
1555582045.29693,35.27
1555582045.54694,35.27
1555582045.79695,35.27
1555582046.04696,35.27
1555582046.29697,35.27
1555582046.54699,35.27
1555582046.797,35.27
1555582047.04701,35.27
1555582047.29702,35.27
1555582047.54703,35.27
1555582047.79704,35.27
1555582048.04706,35.25
1555582048.29707,35.25
1555582048.54708,35.25
1555582048.79709,35.25
1555582049.0471,35.25
1555582049.29711,35.25
1555582049.54712,35.25
1555582049.79714,35.25
1555582050.04715,35.27
1555582050.29716,35.27
1555582050.54717,35.27
1555582050.79718,35.27
1555582051.04719,35.27
1555582051.29721,35.27
1555582051.54722,35.27
1555582051.79723,35.27
1555582052.04724,35.27
1555582052.29725,35.27
1555582052.54726,35.27
1555582052.79728,35.27
1555582053.04729,35.27
1555582053.2973,35.27
1555582053.54731,35.27
1555582053.79732,35.27
