TS_Machine,tmp
1555575244.29746,31.69
1555575244.54748,31.69
1555575244.79749,31.69
1555575245.0475,31.71
1555575245.29751,31.71
1555575245.54752,31.71
1555575245.79753,31.71
1555575246.04755,31.69
1555575246.29756,31.69
1555575246.54757,31.69
1555575246.79758,31.69
1555575247.04759,31.71
1555575247.2976,31.71
1555575247.54762,31.71
1555575247.79763,31.71
1555575248.04764,31.71
1555575248.29765,31.71
1555575248.54766,31.71
1555575248.79767,31.71
1555575249.04768,31.71
1555575249.2977,31.71
1555575249.54771,31.71
1555575249.79772,31.71
1555575250.04773,31.71
1555575250.29774,31.71
1555575250.54775,31.71
1555575250.79777,31.71
1555575251.04778,31.71
1555575251.29779,31.71
1555575251.5478,31.71
1555575251.79781,31.71
1555575252.04782,31.73
1555575252.29783,31.73
1555575252.54785,31.73
1555575252.79786,31.73
1555575253.04787,31.73
1555575253.29788,31.73
1555575253.54789,31.73
1555575253.7979,31.73
1555575254.04792,31.71
1555575254.29793,31.71
1555575254.54794,31.71
1555575254.79795,31.71
1555575255.04796,31.71
1555575255.29797,31.71
1555575255.54799,31.71
1555575255.798,31.71
1555575256.04801,31.71
1555575256.29802,31.71
1555575256.54803,31.71
1555575256.79804,31.71
1555575257.04805,31.71
1555575257.29807,31.71
1555575257.54808,31.71
1555575257.79809,31.71
1555575258.0481,31.71
1555575258.29811,31.71
1555575258.54812,31.71
1555575258.79814,31.71
1555575259.04815,31.73
1555575259.29816,31.73
1555575259.54817,31.73
1555575259.79818,31.73
1555575260.04819,31.71
1555575260.29821,31.71
1555575260.54822,31.71
1555575260.79823,31.71
1555575261.04824,31.71
1555575261.29825,31.71
1555575261.54826,31.71
1555575261.79827,31.71
1555575262.04829,31.71
1555575262.2983,31.71
1555575262.54831,31.71
1555575262.79832,31.71
1555575263.04833,31.71
1555575263.29834,31.71
1555575263.54836,31.71
1555575263.79837,31.71
1555575264.04838,31.73
1555575264.29839,31.73
1555575264.5484,31.73
1555575264.79841,31.73
1555575265.04843,31.73
1555575265.29844,31.73
1555575265.54845,31.73
1555575265.79846,31.73
1555575266.04847,31.71
1555575266.29848,31.71
1555575266.54849,31.71
1555575266.79851,31.71
1555575267.04852,31.71
1555575267.29853,31.71
1555575267.54854,31.71
1555575267.79855,31.71
1555575268.04856,31.71
1555575268.29858,31.71
1555575268.54859,31.71
1555575268.7986,31.71
1555575269.04861,31.73
1555575269.29862,31.73
1555575269.54863,31.73
1555575269.79865,31.73
1555575270.04866,31.75
1555575270.29867,31.75
1555575270.54868,31.75
1555575270.79869,31.75
1555575271.0487,31.73
1555575271.29871,31.73
1555575271.54873,31.73
1555575271.79874,31.73
1555575272.04875,31.75
1555575272.29876,31.75
1555575272.54877,31.75
1555575272.79878,31.75
1555575273.0488,31.75
1555575273.29881,31.75
1555575273.54882,31.75
1555575273.79883,31.75
1555575274.04884,31.75
1555575274.29885,31.75
1555575274.54887,31.75
1555575274.79888,31.75
1555575275.04889,31.75
1555575275.2989,31.75
1555575275.54891,31.75
1555575275.79892,31.75
1555575276.04893,31.75
1555575276.29895,31.75
1555575276.54896,31.75
1555575276.79897,31.75
1555575277.04898,31.75
1555575277.29899,31.75
1555575277.549,31.75
1555575277.79902,31.75
1555575278.04903,31.73
1555575278.29904,31.73
1555575278.54905,31.73
1555575278.79906,31.73
1555575279.04907,31.77
1555575279.29908,31.77
1555575279.5491,31.77
1555575279.79911,31.77
1555575280.04912,31.75
1555575280.29913,31.75
1555575280.54914,31.75
1555575280.79915,31.75
1555575281.04917,31.75
1555575281.29918,31.75
1555575281.54919,31.75
1555575281.7992,31.75
1555575282.04921,31.75
1555575282.29922,31.75
1555575282.54924,31.75
1555575282.79925,31.75
1555575283.04926,31.75
1555575283.29927,31.75
1555575283.54928,31.75
1555575283.79929,31.75
1555575284.0493,31.75
1555575284.29932,31.75
1555575284.54933,31.75
1555575284.79934,31.75
1555575285.04935,31.73
1555575285.29936,31.73
1555575285.54937,31.73
1555575285.79939,31.73
1555575286.0494,31.75
1555575286.29941,31.75
1555575286.54942,31.75
1555575286.79943,31.75
1555575287.04944,31.73
1555575287.29946,31.73
1555575287.54947,31.73
1555575287.79948,31.73
1555575288.04949,31.75
1555575288.2995,31.75
1555575288.54951,31.75
1555575288.79952,31.75
1555575289.04954,31.73
1555575289.29955,31.73
1555575289.54956,31.73
1555575289.79957,31.73
1555575290.04958,31.75
1555575290.29959,31.75
1555575290.54961,31.75
1555575290.79962,31.75
1555575291.04963,31.75
1555575291.29964,31.75
1555575291.54965,31.75
1555575291.79966,31.75
1555575292.04968,31.75
1555575292.29969,31.75
1555575292.5497,31.75
1555575292.79971,31.75
1555575293.04972,31.75
1555575293.29973,31.75
1555575293.54974,31.75
1555575293.79976,31.75
1555575294.04977,31.75
1555575294.29978,31.75
1555575294.54979,31.75
1555575294.7998,31.75
1555575295.04981,31.73
1555575295.29983,31.73
1555575295.54984,31.73
1555575295.79985,31.73
1555575296.04986,31.73
1555575296.29987,31.73
1555575296.54988,31.73
1555575296.7999,31.73
1555575297.04991,31.75
1555575297.29992,31.75
1555575297.54993,31.75
1555575297.79994,31.75
1555575298.04995,31.75
1555575298.29996,31.75
1555575298.54998,31.75
1555575298.79999,31.75
1555575299.05,31.73
1555575299.30001,31.73
1555575299.55002,31.73
1555575299.80003,31.73
1555575300.05005,31.77
1555575300.30006,31.77
1555575300.55007,31.77
1555575300.80008,31.77
1555575301.05009,31.75
1555575301.3001,31.75
1555575301.55012,31.75
1555575301.80013,31.75
1555575302.05014,31.75
1555575302.30015,31.75
1555575302.55016,31.75
1555575302.80017,31.75
1555575303.05018,31.77
1555575303.3002,31.77
1555575303.55021,31.77
1555575303.80022,31.77
1555575304.05023,31.77
1555575304.30024,31.77
1555575304.55025,31.77
1555575304.80027,31.77
1555575305.05028,31.77
1555575305.30029,31.77
1555575305.5503,31.77
1555575305.80031,31.77
1555575306.05032,31.77
1555575306.30033,31.77
1555575306.55035,31.77
1555575306.80036,31.77
1555575307.05037,31.77
1555575307.30038,31.77
1555575307.55039,31.77
1555575307.8004,31.77
1555575308.05042,31.77
1555575308.30043,31.77
1555575308.55044,31.77
1555575308.80045,31.77
1555575309.05046,31.77
1555575309.30047,31.77
1555575309.55049,31.77
1555575309.8005,31.77
1555575310.05051,31.77
1555575310.30052,31.77
1555575310.55053,31.77
1555575310.80054,31.77
1555575311.05055,31.77
1555575311.30057,31.77
1555575311.55058,31.77
1555575311.80059,31.77
1555575312.0506,31.77
1555575312.30061,31.77
1555575312.55062,31.77
1555575312.80064,31.77
1555575313.05065,31.77
1555575313.30066,31.77
1555575313.55067,31.77
1555575313.80068,31.77
1555575314.05069,31.77
1555575314.30071,31.77
1555575314.55072,31.77
1555575314.80073,31.77
1555575315.05074,31.79
1555575315.30075,31.79
1555575315.55076,31.79
1555575315.80077,31.79
1555575316.05079,31.79
1555575316.3008,31.79
1555575316.55081,31.79
1555575316.80082,31.79
1555575317.05083,31.79
1555575317.30084,31.79
1555575317.55086,31.79
1555575317.80087,31.79
1555575318.05088,31.79
1555575318.30089,31.79
1555575318.5509,31.79
1555575318.80091,31.79
1555575319.05093,31.79
1555575319.30094,31.79
1555575319.55095,31.79
1555575319.80096,31.79
1555575320.05097,31.79
1555575320.30098,31.79
1555575320.55099,31.79
1555575320.80101,31.79
1555575321.05102,31.79
1555575321.30103,31.79
1555575321.55104,31.79
1555575321.80105,31.79
1555575322.05106,31.81
1555575322.30108,31.81
1555575322.55109,31.81
1555575322.8011,31.81
1555575323.05111,31.79
1555575323.30112,31.79
1555575323.55113,31.79
1555575323.80115,31.79
1555575324.05116,31.81
1555575324.30117,31.81
1555575324.55118,31.81
1555575324.80119,31.81
1555575325.0512,31.79
1555575325.30121,31.79
1555575325.55123,31.79
1555575325.80124,31.79
1555575326.05125,31.83
1555575326.30126,31.83
1555575326.55127,31.83
1555575326.80128,31.83
1555575327.0513,31.81
1555575327.30131,31.81
1555575327.55132,31.81
1555575327.80133,31.81
1555575328.05134,31.81
1555575328.30135,31.81
1555575328.55137,31.81
1555575328.80138,31.81
1555575329.05139,31.79
1555575329.3014,31.79
1555575329.55141,31.79
1555575329.80142,31.79
1555575330.05143,31.81
1555575330.30145,31.81
1555575330.55146,31.81
1555575330.80147,31.81
1555575331.05148,31.81
1555575331.30149,31.81
1555575331.5515,31.81
1555575331.80152,31.81
1555575332.05153,31.81
1555575332.30154,31.81
1555575332.55155,31.81
1555575332.80156,31.81
1555575333.05157,31.81
1555575333.30159,31.81
1555575333.5516,31.81
1555575333.80161,31.81
1555575334.05162,31.81
1555575334.30163,31.81
1555575334.55164,31.81
1555575334.80165,31.81
1555575335.05167,31.83
1555575335.30168,31.83
1555575335.55169,31.83
1555575335.8017,31.83
1555575336.05171,31.81
1555575336.30172,31.81
1555575336.55174,31.81
1555575336.80175,31.81
1555575337.05176,31.81
1555575337.30177,31.81
1555575337.55178,31.81
1555575337.80179,31.81
1555575338.05181,31.81
1555575338.30182,31.81
1555575338.55183,31.81
1555575338.80184,31.81
1555575339.05185,31.83
1555575339.30186,31.83
1555575339.55187,31.83
1555575339.80189,31.83
1555575340.0519,31.83
1555575340.30191,31.83
1555575340.55192,31.83
1555575340.80193,31.83
1555575341.05194,31.81
1555575341.30196,31.81
1555575341.55197,31.81
1555575341.80198,31.81
1555575342.05199,31.83
1555575342.302,31.83
1555575342.55201,31.83
1555575342.80202,31.83
1555575343.05204,31.85
1555575343.30205,31.85
1555575343.55206,31.85
1555575343.80207,31.85
1555575344.05208,31.83
1555575344.30209,31.83
1555575344.55211,31.83
1555575344.80212,31.83
1555575345.05213,31.85
1555575345.30214,31.85
1555575345.55215,31.85
1555575345.80216,31.85
1555575346.05218,31.83
1555575346.30219,31.83
1555575346.5522,31.83
1555575346.80221,31.83
1555575347.05222,31.85
1555575347.30223,31.85
1555575347.80226,31.85
1555575347.55224,31.85
1555575348.05227,31.83
1555575348.30228,31.83
1555575348.55229,31.83
1555575348.8023,31.83
1555575349.05231,31.83
1555575349.30233,31.83
1555575349.55234,31.83
1555575349.80235,31.83
1555575350.05236,31.85
1555575350.30237,31.85
1555575350.55238,31.85
1555575350.8024,31.85
1555575351.05241,31.85
1555575351.30242,31.85
1555575351.55243,31.85
1555575351.80244,31.85
1555575352.05245,31.83
1555575352.30246,31.83
1555575352.55248,31.83
1555575352.80249,31.83
1555575353.0525,31.85
1555575353.30251,31.85
1555575353.55252,31.85
1555575353.80253,31.85
1555575354.05255,31.85
1555575354.30256,31.85
1555575354.55257,31.85
1555575354.80258,31.85
1555575355.05259,31.85
1555575355.3026,31.85
1555575355.55262,31.85
1555575355.80263,31.85
1555575356.05264,31.87
1555575356.30265,31.87
1555575356.55266,31.87
1555575356.80267,31.87
1555575357.05268,31.85
1555575357.3027,31.85
1555575357.55271,31.85
1555575357.80272,31.85
1555575358.05273,31.85
1555575358.30274,31.85
1555575358.55275,31.85
1555575358.80277,31.85
1555575359.05278,31.85
1555575359.30279,31.85
1555575359.5528,31.85
1555575360.05282,31.85
1555575359.80281,31.85
1555575360.55285,31.85
1555575360.30284,31.85
1555575360.80286,31.85
1555575361.05287,31.87
1555575361.30288,31.87
1555575361.55289,31.87
1555575361.8029,31.87
1555575362.05292,31.85
1555575362.30293,31.85
1555575362.55294,31.85
1555575362.80295,31.85
1555575363.05296,31.87
1555575363.30297,31.87
1555575363.55299,31.87
1555575363.803,31.87
1555575364.05301,31.85
1555575364.30302,31.85
1555575364.55303,31.85
1555575364.80304,31.85
1555575365.05306,31.85
1555575365.30307,31.85
1555575365.55308,31.85
1555575365.80309,31.85
1555575366.0531,31.85
1555575366.30311,31.85
1555575366.55312,31.85
1555575366.80314,31.85
1555575367.05315,31.85
1555575367.30316,31.85
1555575367.55317,31.85
1555575367.80318,31.85
1555575368.05319,31.85
1555575368.30321,31.85
1555575368.55322,31.85
1555575368.80323,31.85
1555575369.05324,31.83
1555575369.30325,31.83
1555575369.55326,31.83
1555575369.80328,31.83
1555575370.05329,31.85
1555575370.3033,31.85
1555575370.55331,31.85
1555575370.80332,31.85
1555575371.05333,31.87
1555575371.30334,31.87
1555575371.55336,31.87
1555575371.80337,31.87
1555575372.05338,31.87
1555575372.30339,31.87
1555575372.5534,31.87
1555575372.80341,31.87
1555575373.05343,31.87
1555575373.30344,31.87
1555575373.55345,31.87
1555575373.80346,31.87
1555575374.05347,31.87
1555575374.30348,31.87
1555575374.55349,31.87
1555575374.80351,31.87
1555575375.05352,31.85
1555575375.30353,31.85
1555575375.55354,31.85
1555575375.80355,31.85
1555575376.05356,31.89
1555575376.30358,31.89
1555575376.55359,31.89
1555575376.8036,31.89
1555575377.05361,31.87
1555575377.30362,31.87
1555575377.55363,31.87
1555575377.80365,31.87
1555575378.05366,31.85
1555575378.30367,31.85
1555575378.55368,31.85
1555575378.80369,31.85
1555575379.0537,31.87
1555575379.30371,31.87
1555575379.55373,31.87
1555575379.80374,31.87
1555575380.05375,31.89
1555575380.30376,31.89
1555575380.55377,31.89
1555575380.80378,31.89
1555575381.0538,31.87
1555575381.30381,31.87
1555575381.55382,31.87
1555575381.80383,31.87
1555575382.05384,31.89
1555575382.30385,31.89
1555575382.55387,31.89
1555575382.80388,31.89
1555575383.05389,31.87
1555575383.3039,31.87
1555575383.55391,31.87
1555575383.80392,31.87
1555575384.05393,31.85
1555575384.30395,31.85
1555575384.55396,31.85
1555575384.80397,31.85
1555575385.05398,31.89
1555575385.30399,31.89
1555575385.554,31.89
1555575385.80402,31.89
1555575386.05403,31.91
1555575386.30404,31.91
1555575386.55405,31.91
1555575386.80406,31.91
1555575387.05407,31.89
1555575387.30409,31.89
1555575387.5541,31.89
1555575387.80411,31.89
1555575388.05412,31.89
1555575388.30413,31.89
1555575388.55414,31.89
1555575388.80415,31.89
1555575389.05417,31.89
1555575389.30418,31.89
1555575389.55419,31.89
1555575389.8042,31.89
1555575390.05421,31.89
1555575390.30422,31.89
1555575390.55424,31.89
1555575390.80425,31.89
1555575391.05426,31.91
1555575391.30427,31.91
1555575391.55428,31.91
1555575391.80429,31.91
1555575392.05431,31.89
1555575392.30432,31.89
1555575392.55433,31.89
1555575392.80434,31.89
1555575393.05435,31.91
1555575393.30436,31.91
1555575393.55437,31.91
1555575393.80439,31.91
1555575394.0544,31.91
1555575394.30441,31.91
1555575394.55442,31.91
1555575394.80443,31.91
1555575395.05444,31.89
1555575395.30446,31.89
1555575395.55447,31.89
1555575395.80448,31.89
1555575396.05449,31.89
1555575396.3045,31.89
1555575396.55451,31.89
1555575396.80453,31.89
1555575397.05454,31.89
1555575397.30455,31.89
1555575397.55456,31.89
1555575397.80457,31.89
1555575398.05458,31.91
1555575398.30459,31.91
1555575398.55461,31.91
1555575398.80462,31.91
1555575399.05463,31.89
1555575399.30464,31.89
1555575399.55465,31.89
1555575399.80466,31.89
1555575400.05468,31.89
1555575400.30469,31.89
1555575400.5547,31.89
1555575400.80471,31.89
1555575401.05472,31.89
1555575401.30473,31.89
1555575401.55474,31.89
1555575401.80476,31.89
1555575402.05477,31.89
1555575402.30478,31.89
1555575402.55479,31.89
1555575402.8048,31.89
1555575403.05481,31.89
1555575403.30483,31.89
1555575403.55484,31.89
1555575403.80485,31.89
1555575404.05486,31.91
1555575404.30487,31.91
1555575404.55488,31.91
1555575404.8049,31.91
1555575405.05491,31.91
1555575405.30492,31.91
1555575405.55493,31.91
1555575405.80494,31.91
1555575406.05495,31.89
1555575406.30497,31.89
1555575406.55498,31.89
1555575406.80499,31.89
1555575407.055,31.93
1555575407.30501,31.93
1555575407.55502,31.93
1555575407.80503,31.93
1555575408.05505,31.93
1555575408.30506,31.93
1555575408.55507,31.93
1555575408.80508,31.93
1555575409.05509,31.93
1555575409.3051,31.93
1555575409.55512,31.93
1555575409.80513,31.93
1555575410.05514,31.93
1555575410.30515,31.93
1555575410.55516,31.93
1555575410.80517,31.93
1555575411.05518,31.91
1555575411.3052,31.91
1555575411.55521,31.91
1555575411.80522,31.91
1555575412.05523,31.89
1555575412.30524,31.89
1555575412.55525,31.89
1555575412.80527,31.89
1555575413.05528,31.95
1555575413.30529,31.95
1555575413.5553,31.95
1555575413.80531,31.95
1555575414.05532,31.91
1555575414.30534,31.91
1555575414.55535,31.91
1555575414.80536,31.91
1555575415.05537,31.93
1555575415.30538,31.93
1555575415.55539,31.93
1555575415.8054,31.93
1555575416.05542,31.95
1555575416.30543,31.95
1555575416.55544,31.95
1555575416.80545,31.95
1555575417.05546,31.95
1555575417.30547,31.95
1555575417.55549,31.95
1555575417.8055,31.95
1555575418.05551,31.93
1555575418.30552,31.93
1555575418.55553,31.93
1555575418.80554,31.93
1555575419.05556,31.93
1555575419.30557,31.93
1555575419.55558,31.93
1555575419.80559,31.93
1555575420.0556,31.95
1555575420.30561,31.95
1555575420.55562,31.95
1555575420.80564,31.95
1555575421.05565,31.93
1555575421.30566,31.93
1555575421.55567,31.93
1555575421.80568,31.93
1555575422.05569,31.95
1555575422.30571,31.95
1555575422.55572,31.95
1555575422.80573,31.95
1555575423.05574,31.93
1555575423.30575,31.93
1555575423.55576,31.93
